episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,policy_reward_mean/agent_0,policy_reward_mean/agent_1,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_throughput,info/train_throughput,info/num_weight_syncs,info/num_samples_dropped,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles,info/replay_shard_0/add_batch_time_ms,info/replay_shard_0/replay_time_ms,info/replay_shard_0/update_priorities_time_ms,info/replay_shard_0/policy_agent_0/added_count,info/replay_shard_0/policy_agent_0/sampled_count,info/replay_shard_0/policy_agent_0/est_size_bytes,info/replay_shard_0/policy_agent_0/num_entries,info/replay_shard_0/policy_agent_1/added_count,info/replay_shard_0/policy_agent_1/sampled_count,info/replay_shard_0/policy_agent_1/est_size_bytes,info/replay_shard_0/policy_agent_1/num_entries,info/learner/agent_0/cur_lr,info/learner/agent_0/mean_td_error,info/learner/agent_1/cur_lr,info/learner/agent_1/mean_td_error
59.11618558230229,33.233457195252925,48.89639969463616,100.0,720,71168,False,71168,720,1,6bf81107fc0346d8a2862bc0dd86d6e3,2019-09-18_13-17-23,1568812643,30.52756953239441,30.52756953239441,3835,RL-K80,10.0.0.4,30.52756953239441,71168,1,4,74526e1c,24.30976276396639,24.586636930669762,1.1349992859263964,3.280115631507056,2.0469329751701553,1.0,1.0,1,86016,71168,0.0,0.0,138,361,11714,0.16,0.36660605559646714,"[0.0, 0.0, 0.0, 1.0, 1.0]",36.443,85.044,46.342,17920,23296,23350260,17920,17920,23296,23350260,17920,0.0005000000237487257,2.2426440715789795,0.0005000000237487257,2.2139313220977783
62.1832899950074,32.948293820880224,50.71077319368597,100.0,936,94208,False,165376,1656,2,6bf81107fc0346d8a2862bc0dd86d6e3,2019-09-18_13-17-53,1568812673,30.572309494018555,61.099879026412964,3835,RL-K80,10.0.0.4,61.099879026412964,165376,2,4,74526e1c,27.6841481783922,23.02662501529377,1.1691822730843011,3.2914913795508105,2.067660032950051,0.85908736,0.85908736,4,247040,165376,0.0,0.0,321,361,12343,0.06,0.23748684174075835,"[0.0, 0.0, 0.0, 0.0, 1.0]",34.383,100.552,52.393,40448,61696,52704944,40448,40448,61696,52704944,40448,0.0005000000237487257,2.095245122909546,0.0005000000237487257,2.0682737827301025
58.319398265607646,37.37301240096854,51.96391471400489,100.0,952,94720,False,260096,2608,3,6bf81107fc0346d8a2862bc0dd86d6e3,2019-09-18_13-18-24,1568812704,30.61417031288147,91.71404933929443,3835,RL-K80,10.0.0.4,91.71404933929443,260096,3,4,74526e1c,27.068579421555253,24.895335292449648,1.1856047355880188,3.289137003631995,2.05022841501934,0.67255552,0.67255552,8,403712,260096,0.0,0.0,507,361,12954,0.08,0.2712931993250107,"[0.0, 0.0, 0.0, 0.0, 1.0]",38.141,100.244,52.022,66304,100096,86396080,66304,66304,100096,86396080,66304,0.0005000000237487257,1.8858321905136108,0.0005000000237487257,1.8977822065353394
57.16443707964035,43.37586400159264,52.465186133555605,100.0,936,92672,False,352768,3544,4,6bf81107fc0346d8a2862bc0dd86d6e3,2019-09-18_13-18-54,1568812734,30.52063512802124,122.23468446731567,3835,RL-K80,10.0.0.4,122.23468446731567,352768,4,4,74526e1c,25.633586971666368,26.831599161889244,1.192771349349128,3.293900517856064,2.0607971538498853,0.48500992,0.48500992,11,564224,352768,0.0,0.0,688,361,13581,0.12,0.32496153618543844,"[0.0, 0.0, 0.0, 1.0, 1.0]",28.516,86.16,42.015,93184,136448,97727256,75000,93184,136448,97727256,75000,0.0005000000237487257,1.7054355144500732,0.0005000000237487257,1.7352216243743896
56.45027130846344,50.34984472246844,54.07670817953559,100.0,896,91648,False,444416,4440,5,6bf81107fc0346d8a2862bc0dd86d6e3,2019-09-18_13-19-25,1568812765,30.55726385116577,152.79194831848145,3835,RL-K80,10.0.0.4,152.79194831848145,444416,5,4,74526e1c,25.251585396006654,28.825122783528936,1.2054902477469562,3.3045512224349722,2.067031438104757,0.3015193599999999,0.3015193599999999,14,722688,444416,0.0,0.0,867,361,14200,0.12,0.3815756805667782,"[0.0, 0.0, 0.0, 0.10000000000000142, 2.0]",37.101,97.305,51.169,115968,173056,97727256,75000,115968,173056,97727256,75000,0.0005000000237487257,1.5567643642425537,0.0005000000237487257,1.5563100576400757
55.87472300078758,51.939734685087984,54.13849196308546,100.0,952,94208,False,538624,5392,6,6bf81107fc0346d8a2862bc0dd86d6e3,2019-09-18_13-19-56,1568812796,30.527954578399658,183.3199028968811,3835,RL-K80,10.0.0.4,183.3199028968811,538624,6,4,74526e1c,24.846248675174856,29.292243287910587,1.2005318871975659,3.2942612982110107,2.0659341270693283,0.1200563200000001,0.1200563200000001,17,878336,538624,0.0,23447.728,1050,361,14808,0.14,0.3469870314579494,"[0.0, 0.0, 0.0, 1.0, 1.0]",37.228,92.407,45.83,139520,211712,97727256,75000,139520,211712,97727256,75000,0.0005000000237487257,1.4059605598449707,0.0005000000237487257,1.3784825801849365
55.64372571636467,52.32778898157459,54.01659336535246,100.0,944,94208,False,632832,6336,7,6bf81107fc0346d8a2862bc0dd86d6e3,2019-09-18_13-20-26,1568812826,30.660756587982178,213.98065948486328,3835,RL-K80,10.0.0.4,213.98065948486328,632832,7,4,74526e1c,24.37886460405307,29.63772876129939,1.2026056585375873,3.289128412054615,2.0654312992841173,0.010000000000000009,0.010000000000000009,20,1033984,632832,6306.909,0.0,1235,361,15417,0.18,0.38418745424597095,"[0.0, 0.0, 0.0, 1.0, 1.0]",35.27,106.587,56.787,165632,249088,97727256,75000,165632,249088,97727256,75000,0.0005000000237487257,1.2791844606399536,0.0005000000237487257,1.187878966331482
55.46805385201397,52.20995734773774,53.57316566730351,100.0,944,95232,False,728064,7280,8,6bf81107fc0346d8a2862bc0dd86d6e3,2019-09-18_13-20-57,1568812857,30.564103364944458,244.54476284980774,3835,RL-K80,10.0.0.4,244.54476284980774,728064,8,4,74526e1c,24.409035095304038,29.16413057199947,1.1985561886260798,3.2754069851207515,2.059196984668803,0.010000000000000009,0.010000000000000009,23,1185024,728064,0.0,13718.259,1421,361,16006,0.18,0.4331281565541544,"[0.0, 0.0, 0.0, 1.0, 2.0]",34.546,104.77,49.481,189440,285440,97727256,75000,189440,285440,97727256,75000,0.0005000000237487257,1.171460747718811,0.0005000000237487257,1.0160341262817383
55.45631706645254,51.280928770471306,53.95694071819618,100.0,952,94208,False,822272,8232,9,6bf81107fc0346d8a2862bc0dd86d6e3,2019-09-18_13-21-27,1568812887,30.579819440841675,275.1245822906494,3835,RL-K80,10.0.0.4,275.1245822906494,822272,9,4,74526e1c,25.098581266163517,28.858359452032666,1.1961728028616152,3.2736245209459702,2.060207840568874,0.010000000000000009,0.010000000000000009,26,1339392,822272,0.0,9089.57,1605,361,16609,0.12,0.32496153618543844,"[0.0, 0.0, 0.0, 1.0, 1.0]",26.12,103.262,51.313,210176,324096,97727256,75000,210176,324096,97727256,75000,0.0005000000237487257,1.0780117511749268,0.0005000000237487257,0.8706144690513611
55.1455159005592,42.915395661203405,52.53713728383407,100.0,912,91392,False,913664,9144,10,6bf81107fc0346d8a2862bc0dd86d6e3,2019-09-18_13-21-58,1568812918,30.57226824760437,305.6968505382538,3835,RL-K80,10.0.0.4,305.6968505382538,913664,10,4,74526e1c,26.0411603650719,26.495976918762164,1.2015588719115728,3.2816102156798714,2.0649997422977218,0.010000000000000009,0.010000000000000009,29,1494528,913664,0.0,0.0,1784,361,17215,0.12,0.3249615361854384,"[0.0, 0.0, 0.0, 1.0, 1.0]",28.444,91.822,53.04,232192,365568,97727256,75000,232192,365568,97727256,75000,0.0005000000237487257,0.992546021938324,0.0005000000237487257,0.7527134418487549
