episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,policy_reward_mean/agent_0,policy_reward_mean/agent_1,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_throughput,info/train_throughput,info/num_weight_syncs,info/num_samples_dropped,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles,info/replay_shard_0/add_batch_time_ms,info/replay_shard_0/replay_time_ms,info/replay_shard_0/update_priorities_time_ms,info/replay_shard_0/policy_agent_0/added_count,info/replay_shard_0/policy_agent_0/sampled_count,info/replay_shard_0/policy_agent_0/est_size_bytes,info/replay_shard_0/policy_agent_0/num_entries,info/replay_shard_0/policy_agent_1/added_count,info/replay_shard_0/policy_agent_1/sampled_count,info/replay_shard_0/policy_agent_1/est_size_bytes,info/replay_shard_0/policy_agent_1/num_entries,info/learner/agent_0/cur_lr,info/learner/agent_0/mean_q,info/learner/agent_0/min_q,info/learner/agent_0/max_q,info/learner/agent_0/mean_td_error,info/learner/agent_1/cur_lr,info/learner/agent_1/mean_q,info/learner/agent_1/min_q,info/learner/agent_1/max_q,info/learner/agent_1/mean_td_error
63.84672052535737,48.166573709629844,59.38766413610607,100.0,1032,102400,False,3368704,33696,33,5a8c3f26378b4467aafb07332f1f86bd,2019-09-28_08-53-55,1569660835,30.565823793411255,1008.0277314186096,3488,RL-K80,10.0.0.4,1008.0277314186096,3368704,33,4,0d984810,26.564418138315848,32.82324599779021,0.6792373557834697,3.0871950456646498,1.9491468096924707,0.020000000000000018,0.020000000000000018,99,4999680,3368704,0.0,0.0,6579,354,29940,0.14,0.3469870314579494,"[0.0, 0.0, 0.0, 1.0, 1.0]",34.36,114.737,57.695,826624,1269504,97727292,75000,826624,1269504,97727292,75000,0.004999999888241291,10.488286972045898,10.133087158203125,10.837076187133789,0.0033992864191532135,0.004999999888241291,11.425835609436035,11.091062545776367,11.763190269470215,0.011691369116306305
63.00008666503063,45.85494520646308,53.19772648606849,100.0,1016,102656,False,3471360,34712,34,5a8c3f26378b4467aafb07332f1f86bd,2019-09-28_08-54-26,1569660866,30.514623641967773,1038.5423550605774,3488,RL-K80,10.0.0.4,1038.5423550605774,3471360,34,4,0d984810,26.736953955849515,26.460772530218993,0.6785860117339237,3.0869518694630464,1.9495770328362818,0.020000000000000018,0.020000000000000018,102,5153792,3471360,0.0,18639.086,6778,354,30542,0.18,0.4331281565541543,"[0.0, 0.0, 0.0, 1.0, 2.0]",36.143,91.103,42.539,851200,1308928,97727292,75000,851200,1308928,97727292,75000,0.004999999888241291,10.572182655334473,10.124153137207031,10.862424850463867,0.03494338318705559,0.004999999888241291,11.476806640625,10.99587345123291,11.824024200439453,0.03596356138586998
58.51682196311926,46.21423147879216,55.01243936186995,100.0,1040,102912,False,3574272,35752,35,5a8c3f26378b4467aafb07332f1f86bd,2019-09-28_08-54-57,1569660897,30.637529373168945,1069.1798844337463,3488,RL-K80,10.0.0.4,1069.1798844337463,3574272,35,4,0d984810,27.15811305243389,27.85432630943612,0.6775593569353379,3.086347174528585,1.9507861968692037,0.020000000000000018,0.020000000000000018,105,5305856,3574272,17253.576,17253.576,6980,354,31136,0.22,0.4142463035441596,"[0.0, 0.0, 0.0, 1.0, 1.0]",29.892,103.631,53.227,876544,1347328,97727292,75000,876544,1347328,97727292,75000,0.004999999888241291,10.52896785736084,10.206849098205566,10.694802284240723,0.08653749525547028,0.004999999888241291,11.344247817993164,10.827164649963379,11.868054389953613,-0.04380636289715767
57.89071808905196,44.77129329642253,51.93952105072701,100.0,1024,103168,False,3677440,36776,36,5a8c3f26378b4467aafb07332f1f86bd,2019-09-28_08-55-27,1569660927,30.62529945373535,1099.8051838874817,3488,RL-K80,10.0.0.4,1099.8051838874817,3677440,36,4,0d984810,25.4059715424671,26.53354950825998,0.6778866751557774,3.0855828777654164,1.9516440469149727,0.020000000000000018,0.020000000000000018,108,5457920,3677440,0.0,0.0,7181,354,31730,0.12,0.3815756805667782,"[0.0, 0.0, 0.0, 0.10000000000000142, 2.0]",39.863,99.126,44.81,897280,1386496,97727292,75000,897280,1386496,97727292,75000,0.004999999888241291,10.329720497131348,10.08279037475586,10.561480522155762,-0.0023906826972961426,0.004999999888241291,11.09597396850586,10.840548515319824,11.471769332885742,0.03210706263780594
56.82612748489468,43.616767501711514,53.3547230083407,100.0,1040,103168,False,3780608,37816,37,5a8c3f26378b4467aafb07332f1f86bd,2019-09-28_08-55-58,1569660958,30.600088119506836,1130.4052720069885,3488,RL-K80,10.0.0.4,1130.4052720069885,3780608,37,4,0d984810,25.307628882206362,28.047094126134432,0.6778892394146383,3.0858123211358195,1.9516177465886457,0.020000000000000018,0.020000000000000018,111,5611520,3780608,9997.131,19994.261,7383,354,32330,0.1,0.3,"[0.0, 0.0, 0.0, 0.10000000000000142, 1.0]",25.756,81.445,50.818,922624,1425920,97727292,75000,922624,1425920,97727292,75000,0.004999999888241291,10.379766464233398,9.936182022094727,10.662235260009766,-0.005235753953456879,0.004999999888241291,11.060121536254883,10.615108489990234,11.441436767578125,0.025693539530038834
62.552748624109476,49.079883827393274,59.688132024370944,100.0,1040,104960,False,3885568,38856,38,5a8c3f26378b4467aafb07332f1f86bd,2019-09-28_08-56-28,1569660988,30.494080305099487,1160.899352312088,3488,RL-K80,10.0.0.4,1160.899352312088,3885568,38,4,0d984810,29.901578860613135,29.786553163757826,0.6778801116774859,3.0849402458631046,1.950717261771404,0.020000000000000018,0.020000000000000018,114,5761792,3885568,0.0,0.0,7589,354,32917,0.16,0.36660605559646714,"[0.0, 0.0, 0.0, 1.0, 1.0]",32.249,103.725,56.446,948736,1461760,97727292,75000,948736,1461760,97727292,75000,0.004999999888241291,10.378654479980469,10.093152046203613,10.719498634338379,0.05249932035803795,0.004999999888241291,11.047399520874023,10.496307373046875,11.278459548950195,0.008539430797100067
62.368277662911744,49.01951812357467,60.2790192638619,100.0,1016,100864,False,3986432,39872,39,5a8c3f26378b4467aafb07332f1f86bd,2019-09-28_08-56-59,1569661019,30.49197554588318,1191.3913278579712,3488,RL-K80,10.0.0.4,1191.3913278579712,3986432,39,4,0d984810,29.983464394834378,30.295554869027526,0.6784733546850783,3.086372503263609,1.9521683836302004,0.020000000000000018,0.020000000000000018,117,5914880,3986432,0.0,16189.341,7785,354,33515,1.16,2.1850400453996257,"[0.0, 0.0, 0.0, 5.100000000000001, 8.0]",34.005,80.88,43.593,974848,1501952,97727292,75000,974848,1501952,97727292,75000,0.004999999888241291,10.543673515319824,10.057528495788574,10.69798755645752,0.013267569243907928,0.004999999888241291,11.140304565429688,10.474780082702637,11.269145011901855,-0.0317629836499691
63.125897118582586,56.112625090207594,61.70998129737736,100.0,1008,100864,False,4087296,40880,40,5a8c3f26378b4467aafb07332f1f86bd,2019-09-28_08-57-29,1569661049,30.56823754310608,1221.9595654010773,3488,RL-K80,10.0.0.4,1221.9595654010773,4087296,40,4,0d984810,30.76683795711976,30.94314334025759,0.679459574379234,3.087558868064556,1.9525943455787826,0.020000000000000018,0.020000000000000018,121,6072832,4087296,0.0,0.0,7981,354,34132,0.18,0.4331281565541543,"[0.0, 0.0, 0.0, 1.0, 2.0]",32.634,94.408,56.214,996352,1539584,97727292,75000,996352,1539584,97727292,75000,0.004999999888241291,10.733684539794922,10.06149959564209,10.827078819274902,-0.0016083605587482452,0.004999999888241291,11.308511734008789,10.796605110168457,11.559124946594238,0.013865634799003601
62.972517004741356,52.01909437182675,58.84966511629584,100.0,1024,102656,False,4189952,41904,41,5a8c3f26378b4467aafb07332f1f86bd,2019-09-28_08-58-00,1569661080,30.570828676223755,1252.530394077301,3488,RL-K80,10.0.0.4,1252.530394077301,4189952,41,4,0d984810,28.134417507914293,30.71524760838153,0.6791896936871183,3.0869661044139116,1.951529800157915,0.020000000000000018,0.020000000000000018,124,6224128,4189952,0.0,0.0,8183,354,34723,0.08,0.2712931993250107,"[0.0, 0.0, 0.0, 0.0, 1.0]",25.229,106.891,49.254,1021952,1577216,97727292,75000,1021952,1577216,97727292,75000,0.004999999888241291,10.826136589050293,10.554217338562012,10.95657730102539,0.02434384450316429,0.004999999888241291,11.457987785339355,11.044403076171875,11.616969108581543,0.013315152376890182
66.04280914036218,49.78543802544854,60.26356229118549,100.0,1040,103936,False,4293888,42944,42,5a8c3f26378b4467aafb07332f1f86bd,2019-09-28_08-58-31,1569661111,30.56358003616333,1283.0939741134644,3488,RL-K80,10.0.0.4,1283.0939741134644,4293888,42,4,0d984810,29.73292879465151,30.53063349653398,0.6803323763070002,3.0896503550445233,1.9500604073405117,0.020000000000000018,0.020000000000000018,127,6376192,4293888,0.0,0.0,8385,354,35318,0.08,0.2712931993250107,"[0.0, 0.0, 0.0, 0.0, 1.0]",37.978,106.915,53.899,1045760,1615616,97727292,75000,1045760,1615616,97727292,75000,0.004999999888241291,11.030299186706543,10.76613712310791,11.17188835144043,0.06319855153560638,0.004999999888241291,11.473487854003906,11.099167823791504,11.813393592834473,0.008931424468755722
66.05346060047377,45.98084844655327,60.66194255692593,100.0,1048,104704,False,4398592,43992,43,5a8c3f26378b4467aafb07332f1f86bd,2019-09-28_08-59-01,1569661141,30.541139602661133,1313.6351137161255,3488,RL-K80,10.0.0.4,1313.6351137161255,4398592,43,4,0d984810,30.313970708344975,30.34797184858095,0.6798715351330569,3.0864213199619797,1.9488093206311219,0.020000000000000018,0.020000000000000018,130,6525696,4398592,9522.365,0.0,8590,354,35901,0.04,0.19595917942265426,"[0.0, 0.0, 0.0, 0.0, 1.0]",31.17,108.55,50.316,1073664,1652224,97727292,75000,1073664,1652224,97727292,75000,0.004999999888241291,11.044440269470215,10.75523853302002,11.360397338867188,-0.026488862931728363,0.004999999888241291,11.478569030761719,10.935347557067871,11.792888641357422,0.002480093389749527
64.97799185988303,50.34626062494448,61.387664620130295,100.0,1056,105472,False,4504064,45048,44,5a8c3f26378b4467aafb07332f1f86bd,2019-09-28_08-59-32,1569661172,30.48534107208252,1344.120454788208,3488,RL-K80,10.0.0.4,1344.120454788208,4504064,44,4,0d984810,32.51414614355132,28.873518476578866,0.6788394990098972,3.0844924046622118,1.947926337023736,0.020000000000000018,0.020000000000000018,132,6674432,4504064,8331.039,0.0,8797,354,36482,0.1,0.3,"[0.0, 0.0, 0.0, 0.10000000000000142, 1.0]",41.744,101.644,51.936,1102080,1687552,97727292,75000,1102080,1687552,97727292,75000,0.004999999888241291,11.141876220703125,10.844002723693848,11.476141929626465,0.025080036371946335,0.004999999888241291,11.567975997924805,11.009864807128906,11.951780319213867,0.07368206977844238
64.54520250788129,54.61670152797311,61.86952621513661,100.0,1024,102400,False,4606464,46072,45,5a8c3f26378b4467aafb07332f1f86bd,2019-09-28_09-00-02,1569661202,30.58609914779663,1374.7065539360046,3488,RL-K80,10.0.0.4,1374.7065539360046,4606464,45,4,0d984810,33.83730033496332,28.032225880173193,0.6791231477323548,3.0859438332636637,1.9480024728973127,0.020000000000000018,0.020000000000000018,136,6827008,4606464,0.0,4991.246,8995,354,37080,0.3,0.5385164807134504,"[0.0, 0.0, 0.0, 1.0, 2.0]",39.692,81.112,47.498,1127168,1728000,97727292,75000,1127168,1728000,97727292,75000,0.004999999888241291,11.47730827331543,11.20494270324707,11.74113655090332,-0.03040093556046486,0.004999999888241291,11.530040740966797,10.950130462646484,11.871831893920898,0.07220910489559174
63.43182156741193,50.38997972014007,57.75040772768908,100.0,984,97792,False,4704256,47056,46,5a8c3f26378b4467aafb07332f1f86bd,2019-09-28_09-00-33,1569661233,30.482783317565918,1405.1893372535706,3488,RL-K80,10.0.0.4,1405.1893372535706,4704256,46,4,0d984810,30.824331683079894,26.926076044609207,0.6791414901018293,3.088439004208217,1.9523243419063525,0.020000000000000018,0.020000000000000018,138,6968320,4704256,20230.651,0.0,9187,354,37630,0.14,0.3469870314579494,"[0.0, 0.0, 0.0, 1.0, 1.0]",36.404,102.911,59.687,1154816,1761792,97727292,75000,1154816,1761792,97727292,75000,0.004999999888241291,11.670372009277344,11.295522689819336,11.958182334899902,0.0047441087663173676,0.004999999888241291,11.32583236694336,11.073638916015625,11.679664611816406,-0.006428968161344528
63.94958152181198,45.18420084243087,57.92957559700979,100.0,1040,104192,False,4808448,48096,47,5a8c3f26378b4467aafb07332f1f86bd,2019-09-28_09-01-04,1569661264,30.58332920074463,1435.7726664543152,3488,RL-K80,10.0.0.4,1435.7726664543152,4808448,47,4,0d984810,31.334019615871814,26.595555981137974,0.6788938117013791,3.0864392361616577,1.9513740833376318,0.020000000000000018,0.020000000000000018,141,7121408,4808448,0.0,0.0,9390,354,38228,0.12,0.3249615361854384,"[0.0, 0.0, 0.0, 1.0, 1.0]",27.909,105.429,57.636,1179648,1800704,97727292,75000,1179648,1800704,97727292,75000,0.004999999888241291,11.768427848815918,11.411734580993652,12.080426216125488,0.027959227561950684,0.004999999888241291,11.178815841674805,10.868330001831055,11.335567474365234,0.052224788814783096
66.79502022827057,48.35252862572606,60.208486773315286,100.0,1016,101888,False,4910336,49112,48,5a8c3f26378b4467aafb07332f1f86bd,2019-09-28_09-01-34,1569661294,30.527302980422974,1466.2999694347382,3488,RL-K80,10.0.0.4,1466.2999694347382,4910336,48,4,0d984810,31.634488636658816,28.573998136656378,0.6787891688214738,3.087222410993141,1.9511152925492532,0.020000000000000018,0.020000000000000018,144,7273216,4910336,7535.083,0.0,9590,354,38821,0.14,0.4476605857119878,"[0.0, 0.0, 0.0, 0.10000000000000142, 2.0]",31.169,86.937,39.965,1204224,1838592,97727292,75000,1204224,1838592,97727292,75000,0.004999999888241291,11.726585388183594,11.342487335205078,11.977938652038574,0.06630772352218628,0.004999999888241291,11.019743919372559,10.307909965515137,11.156332969665527,0.03192417696118355
65.40729644389806,46.94096767917716,56.91855236618802,100.0,1008,100864,False,5011200,50120,49,5a8c3f26378b4467aafb07332f1f86bd,2019-09-28_09-02-05,1569661325,30.543739795684814,1496.843709230423,3488,RL-K80,10.0.0.4,1496.843709230423,5011200,49,4,0d984810,30.150393059682706,26.76815930650529,0.679759176719311,3.0893150930664914,1.9522017368280133,0.020000000000000018,0.020000000000000018,148,7431424,5011200,0.0,0.0,9787,354,39439,0.08,0.2712931993250107,"[0.0, 0.0, 0.0, 0.0, 1.0]",28.446,105.912,50.215,1229568,1876736,97727292,75000,1229568,1876736,97727292,75000,0.004999999888241291,11.721481323242188,11.370455741882324,11.932480812072754,-0.0057874396443367004,0.004999999888241291,10.878620147705078,10.362037658691406,11.427267074584961,0.003056161105632782
65.10128204022796,47.62008495069741,58.516136139654535,100.0,1032,103168,False,5114368,51152,50,5a8c3f26378b4467aafb07332f1f86bd,2019-09-28_09-02-35,1569661355,30.56395411491394,1527.407663345337,3488,RL-K80,10.0.0.4,1527.407663345337,5114368,50,4,0d984810,30.218903204182503,28.29723293547198,0.6799268274346969,3.089404835528149,1.9531444065586387,0.020000000000000018,0.020000000000000018,151,7585024,5114368,0.0,13463.341,9987,354,40039,0.1,0.3,"[0.0, 0.0, 0.0, 0.10000000000000142, 1.0]",28.706,90.19,50.068,1258496,1914880,97727292,75000,1258496,1914880,97727292,75000,0.004999999888241291,11.734262466430664,11.404220581054688,12.087201118469238,0.022165153175592422,0.004999999888241291,10.925230026245117,10.508096694946289,11.398613929748535,0.0755743458867073
65.55627183290859,50.058322703989035,62.329538041183966,100.0,1024,103168,False,5217536,52176,51,5a8c3f26378b4467aafb07332f1f86bd,2019-09-28_09-03-06,1569661386,30.62197780609131,1558.0296411514282,3488,RL-K80,10.0.0.4,1558.0296411514282,5217536,51,4,0d984810,29.995204273595885,32.33433376758815,0.6787423065015904,3.0859578240673238,1.951855554600577,0.020000000000000018,0.020000000000000018,154,7735040,5217536,0.0,23507.79,10189,354,40625,0.1,0.3,"[0.0, 0.0, 0.0, 0.10000000000000142, 1.0]",33.558,104.265,52.578,1284864,1952512,97727292,75000,1284864,1952512,97727292,75000,0.004999999888241291,11.727913856506348,10.95767593383789,12.207408905029297,0.04937421530485153,0.004999999888241291,11.026491165161133,10.392247200012207,11.611452102661133,-0.04159892722964287
63.42614333378987,48.739821928503524,60.23442327312689,100.0,1024,102400,False,5319936,53200,52,5a8c3f26378b4467aafb07332f1f86bd,2019-09-28_09-03-37,1569661417,30.59477162361145,1588.6244127750397,3488,RL-K80,10.0.0.4,1588.6244127750397,5319936,52,4,0d984810,28.66889132705558,31.565531946071346,0.6800156256582528,3.0903545556262944,1.951487773799788,0.020000000000000018,0.020000000000000018,157,7889920,5319936,0.0,0.0,10389,354,41230,0.2,0.4472135954999579,"[0.0, 0.0, 0.0, 1.0, 2.0]",37.966,87.084,42.414,1313280,1992448,97727292,75000,1313280,1992448,97727292,75000,0.004999999888241291,11.619584083557129,10.954012870788574,11.81208324432373,9.92901623249054e-05,0.004999999888241291,11.501848220825195,10.903990745544434,11.729310035705566,0.012924112379550934
63.265574249632834,49.339582775242555,60.41601866858719,100.0,1032,102912,False,5422848,54232,53,5a8c3f26378b4467aafb07332f1f86bd,2019-09-28_09-04-07,1569661447,30.513086557388306,1619.137499332428,3488,RL-K80,10.0.0.4,1619.137499332428,5422848,53,4,0d984810,29.660766384377915,30.755252284209323,0.6798843940848932,3.090018303976835,1.952240767609372,0.020000000000000018,0.020000000000000018,160,8043776,5422848,0.0,0.0,10590,354,41831,0.22,0.5015974481593781,"[0.0, 0.0, 0.0, 1.0, 2.0]",35.582,100.933,51.826,1336320,2033152,97727292,75000,1336320,2033152,97727292,75000,0.004999999888241291,11.583566665649414,11.037129402160645,11.794232368469238,-0.023097548633813858,0.004999999888241291,11.52186107635498,11.249113082885742,12.035053253173828,-0.025520388036966324
63.94220393342003,51.96039279718876,58.44130915330993,100.0,1032,103424,False,5526272,55264,54,5a8c3f26378b4467aafb07332f1f86bd,2019-09-28_09-04-38,1569661478,30.459707736968994,1649.597207069397,3488,RL-K80,10.0.0.4,1649.597207069397,5526272,54,4,0d984810,27.644862045769795,30.79644710754019,0.6799308529129415,3.089309065691388,1.9514295296938033,0.020000000000000018,0.020000000000000018,163,8195840,5526272,0.0,23239.153,10793,354,42425,0.14,0.4004996878900157,"[0.0, 0.0, 0.0, 1.0, 2.0]",34.754,100.195,47.923,1360384,2072832,97727292,75000,1360384,2072832,97727292,75000,0.004999999888241291,11.466435432434082,11.085765838623047,11.917954444885254,-0.0044990405440330505,0.004999999888241291,11.61207389831543,11.375125885009766,11.855122566223145,0.022645648568868637
60.37273731789336,52.57860448946218,56.87972510943362,100.0,1040,103936,False,5630208,56304,55,5a8c3f26378b4467aafb07332f1f86bd,2019-09-28_09-05-08,1569661508,30.460424184799194,1680.0576312541962,3488,RL-K80,10.0.0.4,1680.0576312541962,5630208,55,4,0d984810,30.140105496578457,26.739619612855236,0.6802459786722603,3.0884032645034254,1.9503093850296718,0.020000000000000018,0.020000000000000018,166,8343040,5630208,0.0,0.0,10996,354,43000,0.1,0.3,"[0.0, 0.0, 0.0, 0.10000000000000142, 1.0]",29.026,92.263,41.073,1385472,2110464,97727292,75000,1385472,2110464,97727292,75000,0.004999999888241291,11.447042465209961,11.172392845153809,11.88718032836914,-0.005196735262870789,0.004999999888241291,11.512042045593262,11.114595413208008,11.831300735473633,0.01733163371682167
56.77331084862202,50.75456817855634,54.4436255628599,100.0,1048,104192,False,5734400,57352,56,5a8c3f26378b4467aafb07332f1f86bd,2019-09-28_09-05-39,1569661539,30.521522045135498,1710.5791532993317,3488,RL-K80,10.0.0.4,1710.5791532993317,5734400,56,4,0d984810,28.684047796323494,25.75957776653642,0.6801611680599838,3.0884442758767863,1.9497110251277907,0.020000000000000018,0.020000000000000018,169,8492032,5734400,0.0,21819.586,11198,354,43582,0.14,0.3469870314579494,"[0.0, 0.0, 0.0, 1.0, 1.0]",37.549,112.517,56.895,1415424,2147072,97727292,75000,1415424,2147072,97727292,75000,0.004999999888241291,11.491005897521973,11.264302253723145,11.980281829833984,0.040644776076078415,0.004999999888241291,11.24581241607666,10.851855278015137,11.793475151062012,0.008349206298589706
59.166100657680836,46.92084643382044,51.728105614661054,100.0,1056,105984,False,5840384,58408,57,5a8c3f26378b4467aafb07332f1f86bd,2019-09-28_09-06-09,1569661569,30.589885711669922,1741.1690390110016,3488,RL-K80,10.0.0.4,1741.1690390110016,5840384,57,4,0d984810,25.073045527317994,26.655060087343124,0.6798835184659741,3.0861737271706473,1.9485612696012529,0.020000000000000018,0.020000000000000018,172,8642304,5840384,8466.259,0.0,11406,354,44170,0.08,0.2712931993250107,"[0.0, 0.0, 0.0, 0.0, 1.0]",40.517,107.686,54.135,1441280,2184192,97727292,75000,1441280,2184192,97727292,75000,0.004999999888241291,11.265880584716797,10.784210205078125,12.010051727294922,0.052981503307819366,0.004999999888241291,10.973165512084961,10.550064086914062,11.725371360778809,-0.01588035374879837
59.992350559902874,47.86132303755616,52.711338648157565,100.0,1032,102912,False,5943296,59440,58,5a8c3f26378b4467aafb07332f1f86bd,2019-09-28_09-06-40,1569661600,30.44697880744934,1771.616017818451,3488,RL-K80,10.0.0.4,1771.616017818451,5943296,58,4,0d984810,25.084952631953485,27.626386016204144,0.6799079324358709,3.0856582974147693,1.9480053855584951,0.020000000000000018,0.020000000000000018,175,8795392,5943296,0.0,0.0,11607,354,44767,0.12,0.3249615361854384,"[0.0, 0.0, 0.0, 1.0, 1.0]",38.692,105.112,53.57,1465600,2223104,97727292,75000,1465600,2223104,97727292,75000,0.004999999888241291,10.797670364379883,10.365082740783691,11.377145767211914,-0.07201750576496124,0.004999999888241291,10.739116668701172,10.54443359375,11.451508522033691,-0.0015667229890823364
59.98677134033702,53.79508282547957,56.83370770030929,100.0,1016,102400,False,6045696,60456,59,5a8c3f26378b4467aafb07332f1f86bd,2019-09-28_09-07-10,1569661630,30.477023124694824,1802.0930409431458,3488,RL-K80,10.0.0.4,1802.0930409431458,6045696,59,4,0d984810,27.352840019228786,29.480867681080536,0.6811106335666278,3.0897556538297417,1.948836867897034,0.020000000000000018,0.020000000000000018,178,8947456,6045696,0.0,0.0,11807,354,45362,0.18,0.38418745424597095,"[0.0, 0.0, 0.0, 1.0, 1.0]",33.498,94.836,46.939,1488128,2261760,97727292,75000,1488128,2261760,97727292,75000,0.004999999888241291,10.737008094787598,10.404035568237305,11.031085968017578,0.011603236198425293,0.004999999888241291,11.087885856628418,10.772761344909668,11.618945121765137,0.08315806090831757
60.37917412930209,51.88665207314251,58.056988015901545,100.0,1024,102144,False,6147840,61480,60,5a8c3f26378b4467aafb07332f1f86bd,2019-09-28_09-07-41,1569661661,30.51400852203369,1832.6070494651794,3488,RL-K80,10.0.0.4,1832.6070494651794,6147840,60,4,0d984810,28.17124588846699,29.885742127434625,0.6808840876511708,3.0881578776397296,1.9487076757075537,0.020000000000000018,0.020000000000000018,181,9099264,6147840,0.0,19995.378,12007,354,45954,0.22,0.54,"[0.0, 0.0, 0.0, 1.0, 2.0]",32.914,85.396,50.316,1511936,2301696,97727292,75000,1511936,2301696,97727292,75000,0.004999999888241291,10.698999404907227,10.463428497314453,10.885746002197266,0.010954339057207108,0.004999999888241291,11.212926864624023,10.84376049041748,11.48028564453125,-0.016485415399074554
60.35619450650193,55.60250880188698,58.58067941401458,100.0,1040,104192,False,6252032,62520,61,5a8c3f26378b4467aafb07332f1f86bd,2019-09-28_09-08-11,1569661691,30.498138189315796,1863.1051876544952,3488,RL-K80,10.0.0.4,1863.1051876544952,6252032,61,4,0d984810,28.24889598928534,30.33178342472935,0.6807811600842344,3.086754835621217,1.947731538324922,0.020000000000000018,0.020000000000000018,184,9248512,6252032,0.0,0.0,12211,354,46537,0.14,0.3469870314579494,"[0.0, 0.0, 0.0, 1.0, 1.0]",34.776,78.127,47.678,1536768,2340864,97727292,75000,1536768,2340864,97727292,75000,0.004999999888241291,10.726259231567383,10.495868682861328,10.898831367492676,0.05470415577292442,0.004999999888241291,11.324369430541992,11.068336486816406,11.50809097290039,0.030332207679748535
59.62740148052729,46.82029608957588,54.32536771045516,100.0,1048,104192,False,6356224,63568,62,5a8c3f26378b4467aafb07332f1f86bd,2019-09-28_09-08-42,1569661722,30.574960231781006,1893.6801478862762,3488,RL-K80,10.0.0.4,1893.6801478862762,6356224,62,4,0d984810,26.12332949946559,28.202038210989603,0.6810521678765843,3.0868335092381076,1.946996608050888,0.020000000000000018,0.020000000000000018,187,9398528,6356224,0.0,0.0,12413,354,47123,0.06,0.23748684174075835,"[0.0, 0.0, 0.0, 0.0, 1.0]",34.427,101.194,47.891,1559808,2378496,97727292,75000,1559808,2378496,97727292,75000,0.004999999888241291,10.645079612731934,10.397810935974121,10.878266334533691,0.04351046308875084,0.004999999888241291,11.289278984069824,10.867105484008789,11.407342910766602,0.05361878126859665
58.24353599209297,46.32937740258442,50.74992998245422,100.0,1016,101632,False,6457856,64584,63,5a8c3f26378b4467aafb07332f1f86bd,2019-09-28_09-09-13,1569661753,30.584094047546387,1924.2642419338226,3488,RL-K80,10.0.0.4,1924.2642419338226,6457856,63,4,0d984810,26.41664828302155,24.33328169943266,0.6822998714743512,3.0897666318436556,1.947277133186836,0.020000000000000018,0.020000000000000018,190,9550336,6457856,0.0,0.0,12612,354,47717,0.08,0.2712931993250107,"[0.0, 0.0, 0.0, 0.0, 1.0]",33.231,96.108,49.694,1585408,2414848,97727292,75000,1585408,2414848,97727292,75000,0.004999999888241291,10.589492797851562,10.321296691894531,10.851200103759766,0.0019645914435386658,0.004999999888241291,11.08083724975586,10.571817398071289,11.365127563476562,-0.002041831612586975
60.65058274990305,47.62402593423853,53.91917429499587,100.0,1024,103168,False,6561024,65608,64,5a8c3f26378b4467aafb07332f1f86bd,2019-09-28_09-09-43,1569661783,30.60643196105957,1954.8706738948822,3488,RL-K80,10.0.0.4,1954.8706738948822,6561024,64,4,0d984810,26.298383658010174,27.620790636985667,0.6824664099518906,3.089538685112862,1.946034600346657,0.020000000000000018,0.020000000000000018,193,9698304,6561024,0.0,0.0,12813,354,48295,0.06,0.23748684174075835,"[0.0, 0.0, 0.0, 0.0, 1.0]",37.146,111.062,57.01,1614336,2449664,97727292,75000,1614336,2449664,97727292,75000,0.004999999888241291,10.399754524230957,10.231864929199219,10.545967102050781,-0.04049890115857124,0.004999999888241291,10.844090461730957,10.348380088806152,11.338566780090332,0.012448053807020187
57.78580280936641,43.99105730010064,48.79727473410718,100.0,1040,103680,False,6664704,66648,65,5a8c3f26378b4467aafb07332f1f86bd,2019-09-28_09-10-14,1569661814,30.56855821609497,1985.4392321109772,3488,RL-K80,10.0.0.4,1985.4392321109772,6664704,65,4,0d984810,21.634791727406004,27.162483006701237,0.6823740931770689,3.088876257541349,1.9454434461600172,0.020000000000000018,0.020000000000000018,196,9847808,6664704,0.0,21703.154,13015,354,48878,0.12,0.32496153618543844,"[0.0, 0.0, 0.0, 1.0, 1.0]",38.688,93.015,48.633,1640448,2488064,97727292,75000,1640448,2488064,97727292,75000,0.004999999888241291,10.203401565551758,9.718409538269043,10.395217895507812,0.0006166957318782806,0.004999999888241291,10.819990158081055,10.491375923156738,11.072315216064453,0.04802357032895088
