,Agent_0,Agent_1
0,0.25240860470670945,0.23510033822494666
1,0.30201383827539996,0.27857958138805455
2,0.3357389926650121,0.31796229282906874
3,0.3790508251508735,0.3596023789489646
4,0.40873281625256236,0.4025428624506008
5,0.4657219111657332,0.42085722736187464
6,0.4739299760462942,0.46995675089137884
7,0.5259149227269646,0.4954265336105121
8,0.5950744549823043,0.48445323713137683
9,0.575934934816542,0.5396917793224496
10,0.5983878472453721,0.5665717942818036
11,0.6307820800247077,0.5876503991069126
12,0.6658901806115368,0.5900924496585433
13,0.6848917517242896,0.5815399001821778
14,0.6653060501108067,0.6195680241431503
15,0.7109866522739193,0.5973470315343865
16,0.7151214955194345,0.6165221878535069
17,0.7216961062024774,0.6172121953344274
18,0.742242531119256,0.6113804334251028
19,0.7435227407832079,0.6135112390275494
20,0.7556830620744747,0.6054561819283537
21,0.7464229956742169,0.6099629072278684
22,0.7510170728754217,0.6170970915145015
23,0.7537055800927248,0.6103968986098967
24,0.7711766461415437,0.6168930749189829
25,0.7771970681020565,0.6138672772702217
26,0.7741504250167136,0.6229460395138752
27,0.7813925740139969,0.6322266441142758
28,0.7910844163459458,0.6247372361782191
29,0.7890734795461471,0.6078260873356158
30,0.7328594422948718,0.6308529152118406
31,0.756546718905905,0.604088098196064
32,0.7533122534996969,0.6075381671854793
33,0.7469483704562723,0.6287983029275945
34,0.7521482019971373,0.6342165508613067
35,0.7589143689808867,0.6360183461926006
36,0.7622551999751125,0.6445790673526101
37,0.7784002198229101,0.6414815006078427
38,0.7891973599906301,0.6379205710194464
39,0.7964595514945462,0.6313702566469509
40,0.7816331182428842,0.6337678835994028
41,0.8057271137849277,0.6277472890802797
42,0.7852211514409946,0.6297907426658742
43,0.7707938777561865,0.6401828401762908
44,0.781558736504836,0.6372643338134629
45,0.7788063282030713,0.6338611811442545
46,0.788953072296912,0.6317560799459563
47,0.7732275684748858,0.6502912229706505
48,0.8052779115085297,0.6166676137907166
49,0.7759757971846877,0.6358663479717624
50,0.7824536220641461,0.6354137073686712
51,0.7766919173652049,0.6446361075323945
52,0.7735117179939571,0.6430908043969807
53,0.7845314522351492,0.6352831271278162
54,0.8102175682653682,0.5947226517815227
55,0.7664517927271313,0.6408402871344568
56,0.7766828790308763,0.6302934263974869
57,0.7736363938849589,0.6317109936779832
58,0.7636768994679043,0.6408983487033696
59,0.7702776110996833,0.5982585852020076
60,0.7345524662231916,0.6188618024799253
61,0.7439687731452664,0.627651281110169
62,0.7385406751122469,0.630609278957093
63,0.7445929069147235,0.6448666379289458
64,0.7525237280831569,0.6403429755172245
65,0.7604294632919839,0.6364469056197082
66,0.7712026887040921,0.5957167538998374
67,0.7532492382927856,0.6111929135800456
68,0.7433564966190547,0.6175391414241579
69,0.7577862321331651,0.614465805700777
70,0.7585514717360696,0.6215598446625441
71,0.7759459616990799,0.6190631479041481
72,0.7630649424095901,0.6279420773673396
73,0.7708759485390082,0.6198843729980886
74,0.7650017934573146,0.6285362792622088
75,0.75797142228203,0.6325381252907942
76,0.768504930148759,0.6262712536190829
77,0.7427704205506702,0.6314102155862129
78,0.7916699338932631,0.5804545810244726
79,0.7437265399113775,0.5810018566722314
80,0.7390163597665479,0.5880881395640254
81,0.7030116813541694,0.6098829848323118
82,0.7110745493518762,0.6138029509106165
83,0.7196036003956059,0.6230852231045777
84,0.7237694498794649,0.6314526415577234
85,0.7438853103276603,0.6198006995842245
86,0.7323442425143945,0.6430845076984901
87,0.7461872831570284,0.624989518166316
88,0.693706812047039,0.6480338629058808
89,0.7403252162883941,0.6088474318916
90,0.7498651859359576,0.596809693681666
91,0.7517244198660428,0.5956387821542675
92,0.7574055080291177,0.58943090913598
93,0.7225666473612478,0.6000672989649131
94,0.7348613969070146,0.5674916446568324
95,0.7583920800210807,0.5598282487609402
96,0.7097619320772596,0.5943659549357867
97,0.7321862005296739,0.5586726700914194
98,0.739225606083887,0.5641350580681912
99,0.7232917737233165,0.5917508434395456
100,0.7273798192598073,0.5965395514714811
101,0.7386757633558491,0.5791671874498746
102,0.7224070499911595,0.6016353046746883
103,0.7415541975675328,0.5774382294170499
104,0.7458911057111541,0.5795519945933029
105,0.7336636406077813,0.5873748289926766
106,0.7640369423448826,0.5327829385167544
107,0.7348769658332298,0.5588270309095791
108,0.6721679071648865,0.5985480440889788
109,0.7133844774438309,0.5525594800767617
110,0.7113699712368573,0.5468868583524961
111,0.7264286418709289,0.5456345340050868
112,0.722159579787553,0.5477524141350801
113,0.7296157016125797,0.5396041910434665
114,0.7203234597746381,0.5443892467264292
115,0.7121446474595545,0.5664132380507194
116,0.6833845408234069,0.5654570098722573
117,0.6849968608643158,0.5131722551754367
118,0.6804824298780687,0.5262699941486814
119,0.6926063465125635,0.5252797452302905
120,0.6855584816140178,0.5382870522604168
121,0.6973134509360654,0.544942852534015
122,0.6989802174059074,0.5506553290763292
123,0.7122778011760141,0.5147098684829305
124,0.6591320656596144,0.5358002673988237
125,0.697122976035589,0.49038574017348163
126,0.690701536264182,0.5048820526846087
127,0.6885158994664827,0.5210560811974125
128,0.7220190170080139,0.5048065782112453
129,0.6933250045204565,0.5316811321817696
130,0.7104808947111041,0.5377789797277831
131,0.7221999946117896,0.5343679554217177
132,0.7199055793577667,0.5467587818710367
133,0.7206412745930376,0.5383878525049379
134,0.7258722960678334,0.543642898551117
135,0.7332250807708842,0.5373426186474216
136,0.7222227808045749,0.5386961986009119
137,0.7257287302161214,0.5045276874123383
138,0.6972085319897227,0.5228159234962119
139,0.6942417865126842,0.5273361292101837
140,0.7147734895804023,0.5205941602904606
141,0.7233711146056765,0.5206683872962992
142,0.7121484304834772,0.5400619445340558
143,0.7212726498342682,0.53075116245304
144,0.7222642561217991,0.5344282786240075
145,0.7197574806777665,0.5406077416155848
146,0.7288358958062295,0.5319387814743922
147,0.7306183786964795,0.5265894804483008
148,0.7214926295397495,0.5374006553590608
149,0.7349218576705672,0.5379289090658098
150,0.722273124415558,0.5401714392179858
151,0.7356879528868205,0.5346736120654304
152,0.6885198561838038,0.5486854946923145
153,0.7119041119555961,0.5209977962853898
154,0.7097410923940435,0.523265185736608
155,0.7211911635346098,0.520099684459348
156,0.7164154146411819,0.5342660954694874
157,0.7327860125836864,0.5049599879052207
158,0.7247064601250928,0.4736671671843117
159,0.6924699084409796,0.5137780240530712
160,0.6890739684272381,0.5327154575700073
161,0.7005498774039084,0.5337266982446127
162,0.7101639753770985,0.5246102482075272
163,0.7184594842946929,0.5265172495369708
164,0.7082340932058331,0.5295203413617029
165,0.7159561895364199,0.5315264983107625
166,0.715579847842231,0.5340503885010405
167,0.7262405189066548,0.5285860443744286
168,0.7303321824370824,0.5266937147489619
169,0.7265125844202972,0.5260929439583367
170,0.7396080452979867,0.5113699251754158
171,0.7302824189840206,0.5120509981440939
172,0.717089466327253,0.5215698318909141
173,0.7387159897114197,0.5126516613960697
174,0.7396084025864139,0.5089166430149291
175,0.7313154165304199,0.5182427713260989
176,0.7196394594190669,0.5211431564147277
177,0.7277616029393037,0.5168135765445322
178,0.717080722867329,0.5268987024682585
179,0.7216456997790558,0.5278190526638226
180,0.688934301805994,0.5363694362215063
181,0.6874172003719564,0.5354471979555734
182,0.6961198970583834,0.539312815361472
183,0.699361546638872,0.5364729856238245
184,0.7052154993671083,0.5365153163318982
185,0.7082634447819639,0.5332779593750031
186,0.7192866344292519,0.5271083802568977
187,0.7133292834657655,0.5301544389926373
188,0.7182209337831865,0.5278085324790753
189,0.6801627299144534,0.50305818126457
190,0.6690168839918783,0.4709725631465392
191,0.6329901073776727,0.4896175173009406
192,0.6490573914976736,0.49100975375355577
193,0.686139317677793,0.49110433802352826
194,0.6561221952089592,0.521251150769508
195,0.6700331961016955,0.5192862833581271
196,0.6775910402391416,0.5150941148634508
197,0.6888456022991951,0.4929683245563254
198,0.6559082796543161,0.5403285580988133
199,0.6744086470656377,0.5298614659329675
200,0.6557086631401098,0.5544966222664999
201,0.6638079525985952,0.5420133742335866
202,0.6819658264563183,0.5259857777360754
203,0.7004806179337566,0.5121100000216952
204,0.6544444096017721,0.5314100074066322
205,0.6904890362879357,0.509859127435999
206,0.6917837537094168,0.49888517849871883
207,0.7212222461219862,0.4780081404229538
208,0.6792412861109894,0.5079345160709506
209,0.691503786183054,0.49361610136762757
210,0.6557524418330706,0.5092387695503668
211,0.6702995806650238,0.4870372528526607
212,0.6771287042394359,0.4815498121859626
213,0.671286498882782,0.4872194456141349
214,0.6734710316599389,0.48805817750286795
215,0.6776044084648536,0.4945511195848423
216,0.6953618717745478,0.5015331857836783
217,0.6990994356638012,0.508207074419055
218,0.6949507120205894,0.5131837276979524
219,0.7140700258894606,0.4967212919228312
220,0.6741503464239654,0.5219287032799296
221,0.6938781797577078,0.5077153901614672
222,0.6904019871589602,0.5149975762730056
223,0.6848069394423624,0.5375564183133263
224,0.7056220706027265,0.4995005234469817
225,0.6943742070129957,0.5049472787753602
226,0.6975990834241212,0.5050195272689104
227,0.6966733498753988,0.5061028309815621
228,0.6885182941269951,0.5136134285260894
229,0.6883231518139625,0.5106643494574388
230,0.6923448290024913,0.5017150749004267
231,0.6840422711044736,0.4999793346449268
232,0.7207302680966887,0.48620777864018716
233,0.6841398714223372,0.5059356388240446
234,0.6857918128058467,0.49777899326756153
235,0.6545292867515283,0.5111816101570862
236,0.6655582423200035,0.4821796233628851
