,Agent_0,Agent_1
0,-0.19355877996215728,0.7721771758111446
1,0.2630068522135075,1.0134897601170665
2,0.34462722096630605,1.0911344540809247
3,0.3062908509113736,1.1086882953172346
4,0.3597549961756501,1.13422756837603
5,0.36041300965291717,1.133326480586058
6,0.4899152722772621,1.1632578878242446
7,0.39217439664211284,1.1630849928146707
8,0.4729296957030715,1.18522452569063
9,0.5028938277600481,1.175269070327459
10,0.48321584429891307,1.1440716376024553
11,0.48079124105295057,1.1462213552304092
12,0.5155711568075646,1.1504867959160952
13,0.48526536393551406,1.1491786843916523
14,0.48852589240722877,1.1402705610969974
15,0.47839995992238515,1.1500281734109576
16,0.5055494265554881,1.1596561486085275
17,0.5119255200883196,1.150945604807657
18,0.5024044727763075,1.1637551021067913
19,0.5074222585190896,1.1569415002661008
20,0.46760884250511897,1.1686502127049578
21,0.4950407816601768,1.159202186848031
22,0.5158848146706381,1.1479313640219606
23,0.5190399089303732,1.1439455408874626
24,0.5155911235094562,1.1487302385071225
25,0.517938702675177,1.145096414865187
26,0.515155222519337,1.1494075109716069
27,0.524502425850272,1.1350697409030501
28,0.4977206285568134,1.134825443476981
29,0.486385572949223,1.1501189878856275
30,0.5097010030372919,1.1576652251937272
31,0.49582069035429815,1.123857979232671
32,0.5069286708098683,1.120749942029478
33,0.5070270458066651,1.1108143322134318
34,0.45809979028101094,1.1454844054392985
35,0.5021521439007111,1.1588503173327822
36,0.47340489887873705,1.1575132223035003
37,0.512773487879468,1.147876481366127
38,0.5162608646085831,1.1430213685749486
39,0.5146008687178891,1.1455945746442204
40,0.5156437031675789,1.143848468368628
41,0.5179795203356726,1.140709188895499
42,0.5133213411799344,1.1471849387068496
43,0.5159084837218286,1.143693799764364
44,0.5081858363322553,1.1511459016487289
45,0.5088690538664381,1.1508220645468898
46,0.49985313045124036,1.1585899048845199
47,0.5044909059413186,1.1551665397193673
48,0.5182127571954729,1.1399768492140006
49,0.5444432934817788,1.103657974487299
50,0.5103776657778513,1.1165897694840827
51,0.47244814169775406,1.128357578877883
52,0.5100385481031797,1.1230986841602681
53,0.5022627739821761,1.1340266182242178
54,0.5035261910481774,1.132413701075396
55,0.5117341593373623,1.1208565422712202
56,0.5045829201079952,1.130945998614481
57,0.508069331323456,1.1252754709490123
58,0.505298492770892,1.129937847325532
59,0.5064741631749574,1.1281194845667808
60,0.5036837162370882,1.1322828292817375
61,0.5069431539346015,1.141729085931132
62,0.4751493974321156,1.1493448727173612
63,0.5030280445981302,1.1453806246613338
64,0.4975962687114125,1.1529191637489666
65,0.4965219404864721,1.154031469580962
66,0.5244423275887158,1.1418123678390701
67,0.47087736986767814,1.1706563003827304
68,0.5118440345522728,1.163183200179125
69,0.5300266898385281,1.1422684392147515
70,0.49577507675626353,1.148960809371717
71,0.5100489388001839,1.1635853432273466
72,0.5095202331790318,1.16993784725654
73,0.5211734688565891,1.154685274334788
74,0.5351886203928367,1.1430548059879861
75,0.5413604698164411,1.1351846414117794
76,0.5540771301804444,1.106100932497371
77,0.5150242696069417,1.1152158476939102
78,0.536636170366576,1.1336415602389485
79,0.5381619252455867,1.1314938623851822
80,0.534233913305835,1.136877025781439
81,0.5376413042000421,1.1320577508039174
82,0.5359238053264921,1.1341717552153676
83,0.5328009934885878,1.1387987632100933
84,0.5368151746279712,1.1333111052515286
85,0.5386766841479255,1.1344326874801776
86,0.5412206390330144,1.130781951390263
87,0.5449615052412266,1.1258792977093912
88,0.5371601011229281,1.1364351963489931
89,0.5461186091771231,1.1242230199449617
90,0.5427298179594068,1.1287240976018103
91,0.5464725621857836,1.1276008449341999
92,0.507548057190473,1.1372031752066607
93,0.5190841952018015,1.147592198159238
94,0.5544038702978424,1.1046784393992068
95,0.5323829888952809,1.101581171429261
96,0.547215220488615,1.1299684249929984
97,0.5048573522388045,1.1421273135099619
98,0.554262417121639,1.1446566790206658
99,0.5602966871421906,1.136579756902384
100,0.5622734808148102,1.1335658025300164
101,0.5617298627580525,1.1343940088074216
102,0.557258822109563,1.1416279668678644
103,0.5608156517361069,1.1368495025299663
104,0.5686236588970808,1.1256405025787084
105,0.5629281490727533,1.1339060057692958
106,0.5585299067651801,1.1371534889500636
107,0.5587153097633651,1.137270336032645
108,0.5515565389536119,1.1466988104639062
109,0.5560820686948347,1.1390676136949796
110,0.5553031696320657,1.1395054067276407
111,0.5331908412226003,1.1334944041170676
112,0.5607640035675324,1.1376276595865757
113,0.5321223388923192,1.134442963326174
114,0.5578489006912258,1.1432149177117865
115,0.5635682876165357,1.1351739753526633
116,0.5325349481568488,1.1328736236114487
117,0.559918848140252,1.1401567264448864
118,0.5595503038209507,1.140676720408934
119,0.5578790596643035,1.1428478527741561
120,0.5648509459709666,1.1331762418789002
121,0.5605866231657972,1.13901644837699
122,0.564662189913974,1.133334836392184
123,0.5605866231657972,1.13901644837699
124,0.5626055083589835,1.136329667392627
125,0.565293260298227,1.132545154168365
126,0.5644852114902154,1.133049776159006
127,0.5351351014311047,1.1330248728955035
128,0.5487291729385855,1.1526152390321007
129,0.5551907100172938,1.1445893749530274
130,0.5584149160281496,1.1414384877818144
131,0.5799854544541139,1.1212056037290596
132,0.5769028430150576,1.1256611172995676
133,0.5795394150285917,1.1218263246279025
134,0.5771505492133421,1.1251711385104743
135,0.5801137044188323,1.1209741484786435
136,0.5771505492133421,1.1251711385104743
137,0.5757312745628884,1.1263205217544376
138,0.5740184330038824,1.1289064355866716
139,0.5659802541780314,1.1356210902530068
140,0.5605268152798077,1.1390085541821453
141,0.5642561520709333,1.1348613217420456
142,0.5645931827422804,1.1337835158523908
143,0.5314187082167201,1.1366116927735859
144,0.5618061608642446,1.1335799576567376
145,0.5549443979875094,1.1435758414145965
146,0.5621970660845481,1.1333418982358854
147,0.5576262188816362,1.1399366157254975
148,0.562033780429274,1.133569354772352
149,0.5578680299638903,1.139429008055193
150,0.5602006581468564,1.1364081933106356
151,0.5579954465629408,1.1395877627720081
152,0.5547524469559512,1.1438743875763855
153,0.557941508098579,1.1388828180609836
154,0.5546374976396803,1.1441472341672714
155,0.563257384612718,1.131893780421928
156,0.5552452685469234,1.1432882189874838
157,0.5584339583356126,1.135605504524769
158,0.5130131088853848,1.1496155138670718
159,0.5418487171027769,1.1535181091248075
160,0.5431581613163617,1.151651555925982
161,0.5434931716998712,1.151227249942867
162,0.5438419095177407,1.1508502148978084
163,0.5397726915566714,1.1569035678445103
164,0.5514496732309884,1.140197361109581
165,0.539020199539747,1.157657599575912
166,0.5415125996359891,1.1539262101478602
167,0.5441687290906125,1.150476676336511
168,0.549825948266839,1.1455186487882734
169,0.5382473407090358,1.1614933219996368
170,0.5469945347674692,1.1496127491955308
171,0.5508932169884377,1.144062925679414
172,0.5398766386094886,1.1590353997872425
173,0.5499539004296748,1.1452708218116598
174,0.5484127416103827,1.1474727095462014
175,0.552478509638114,1.141707734097637
176,0.5424022308494816,1.1557591957570545
177,0.5510210750375565,1.1438131352786232
178,0.5403601376558193,1.1552084008114993
179,0.5637189384573944,1.1376221721934394
180,0.565296140522397,1.135653444544662
181,0.55640120006132,1.1479575700823645
182,0.5642726803899138,1.137115555939676
183,0.5588926791317285,1.144652388201683
184,0.557908657954264,1.1401700437132445
185,0.5488038210396273,1.152659504952116
186,0.55721994389926,1.1412926451967258
187,0.5495523665000033,1.1516064624554727
188,0.5162555642564036,1.1509585525816388
189,0.5401292240738922,1.1526559035758062
190,0.5655343291053826,1.1418010894882882
191,0.5716463040717864,1.1331750364490516
192,0.565838154458857,1.141378682002872
193,0.5716652201072754,1.133228832348964
194,0.5641900912766298,1.143727153238246
195,0.5703803949462338,1.1351400363106996
196,0.5678625597937881,1.1380805262570892
197,0.540424533702709,1.129255385778797
198,0.5607379831951993,1.1454481750209404
199,0.5611049335935067,1.1452564207864913
200,0.5622508187330864,1.1431064613286068
201,0.5396922336036174,1.1346439065576117
202,0.563465688812375,1.1475410863598323
203,0.5419664364004214,1.1341440966328111
204,0.5721740532689252,1.1362826346419788
205,0.5738592809238648,1.1341651999368387
206,0.5712983214528708,1.1375046881797077
207,0.5754266226811696,1.1317728213070144
208,0.5671969387012676,1.1434120155963363
209,0.5768360594292379,1.129988761325378
210,0.5746799356153454,1.1325470679401697
211,0.5387321273581562,1.138164158954079
212,0.5783903823798294,1.1307118006316326
213,0.5755080545938244,1.1310050531901743
214,0.5651595653641895,1.1451765669347114
215,0.5748677712107262,1.131754381158483
216,0.5693477385862579,1.142653192501582
217,0.5776027817255391,1.1310118539258265
218,0.54359770581099,1.1344857414832048
219,0.5733283404743956,1.1355439489838268
220,0.5207375206176381,1.1529225406201797
221,0.5130747782930655,1.1647959055655641
222,0.5399064702094394,1.166175073555748
223,0.5597966936185703,1.1464274426170944
224,0.564260564055383,1.1401015917111073
225,0.5650387530423917,1.1390386225396176
226,0.5605023136281523,1.1452769990633616
227,0.5676426613907561,1.1352182281473742
228,0.563543920586564,1.1411346309850845
229,0.5638502374522837,1.1404138880526689
230,0.5656063370422303,1.1381683246888437
231,0.5606924997871451,1.145121736109912
232,0.5679530190778268,1.1348130052448304
233,0.559641198158162,1.14660114406618
234,0.5669465107372778,1.1363167808647607
235,0.5632296503278502,1.1415316028640299
236,0.5806471671045045,1.1277244603579595
237,0.583417505374484,1.1239953286542792
238,0.5776917326300247,1.131916405012801
239,0.5845521409521308,1.1222581553302466
240,0.5789884846691342,1.1299447685452768
241,0.5991506380107019,1.1221551411759179
242,0.5788077880571365,1.128176217376389
243,0.53821569932528,1.1380921351598485
244,0.5976415228273639,1.12917376008919
245,0.5590265397571166,1.1391898965817648
246,0.6097126117244538,1.0893551290412766
247,0.53230083836068,1.12359483039465
248,0.5623378704440088,1.1114210078365248
249,0.5353128565062668,1.1423606726096063
250,0.53680021146321,1.1469448159028286
251,0.5692180237794464,1.1420996088219744
252,0.5845002215642336,1.1296146778386376
253,0.5399275172272406,1.155528228106378
254,0.5533652482106775,1.1574279213504535
255,0.5675106697840404,1.13768955823387
256,0.5579820668352479,1.1508168507240546
257,0.5632453451162788,1.143587930641768
258,0.5601925974991377,1.1476463072666998
259,0.563011456044084,1.1441707210056486
260,0.5525022645758413,1.0977337344785587
261,0.5513631331190442,1.1102800754547066
262,0.5882194895755367,1.0956762636823159
263,0.5165757835892885,1.1146667151189433
