,Agent_0,Agent_1
0,0.37158679345231194,0.3698800813155629
1,0.6168890443057766,0.5583517528157553
2,0.5110391166304259,0.6830363527189652
3,0.5948031561808889,0.6057266051794029
4,0.6227659488310804,0.6109781779850567
5,0.5560346620647836,0.6653067435327934
6,0.6074731288793458,0.7348504196309195
7,0.5706342002418372,0.6588605687950735
8,0.548153554194568,0.6670482112624457
9,0.6017283992025899,0.6569376292709502
10,0.6191209492320724,0.6240681842395481
11,0.6447614773839953,0.6798742222027532
12,0.6342140571041954,0.713145897497502
13,0.6403106837700636,0.6883387087961917
14,0.6640892982769688,0.7137695000931945
15,0.6640892982769688,0.7137695000931945
16,0.6677666189001434,0.7120801040129943
17,0.6677666189001434,0.7120801040129943
18,0.6677666189001434,0.7120801040129943
19,0.6615691223691363,0.7039541460305851
20,0.6361867256118269,0.6899261050998234
21,0.6738088231683196,0.6729339747617946
22,0.6356072392486978,0.7069016366587334
23,0.6395969156549584,0.6881019787439631
24,0.6621845048456817,0.6819898102375765
25,0.630767064712485,0.7172775933645184
26,0.6591124814599234,0.6819768790493679
27,0.6294635351829986,0.7481426371162982
28,0.648554628564469,0.7127568048083469
29,0.6474928878751973,0.7164271279150515
30,0.6493041401302958,0.687758580562141
31,0.6178685312808316,0.7192353046993817
32,0.6537467837272218,0.6900138876350922
33,0.6199519296976841,0.7225101958344472
34,0.6315672404380852,0.6975865353126299
35,0.6601369490735165,0.6827771339713335
36,0.6363848401595453,0.6922508944369079
37,0.660953319260394,0.7174328818558415
38,0.660953319260394,0.7174328818558415
39,0.660953319260394,0.7174328818558415
40,0.660953319260394,0.7174328818558415
41,0.660953319260394,0.7174328818558415
42,0.6286393735292314,0.716611854068926
43,0.6098299775181926,0.6963467577879381
44,0.6262760505198123,0.7134206352624741
45,0.6690360982598846,0.6983175581519775
46,0.6064404741896695,0.7127624060482044
47,0.6430092038170747,0.6515208495012922
48,0.6411664999644453,0.6864630677964187
49,0.6648075157510693,0.7099850996764515
50,0.6325548588322945,0.7161122455441593
51,0.6400970639616084,0.6900845492966191
52,0.6683097512676148,0.7042983341652181
53,0.6346672754115489,0.7112172074794434
54,0.6423123224212332,0.6877218644422023
55,0.6670310944298182,0.7079373483695368
56,0.6670310944298182,0.7079373483695368
57,0.6670310944298182,0.7079373483695368
58,0.6670310944298182,0.7079373483695368
59,0.6670310944298182,0.7079373483695368
60,0.6670310944298182,0.7079373483695368
61,0.6670310944298182,0.7079373483695368
62,0.6670310944298182,0.7079373483695368
63,0.6670310944298182,0.7079373483695368
64,0.6670310944298182,0.7079373483695368
65,0.6670310944298182,0.7079373483695368
66,0.6542869284451581,0.7320877876793912
67,0.6676479041265443,0.6937985090906726
68,0.6459482825636227,0.6652623171811428
69,0.6502788123648612,0.6870797381541507
70,0.6415139708376867,0.7183142461353351
71,0.651537725996435,0.6595039263417025
72,0.6468835227211778,0.6906395348304126
73,0.6358565898173413,0.7194904595477342
74,0.6416895597376698,0.6950205573434933
75,0.665131446605838,0.717341477553098
76,0.6318932060073649,0.7258753370176765
77,0.6409711205396192,0.6975969048788868
78,0.6275305062073923,0.723327188413168
79,0.6373982249608174,0.6954535287464083
80,0.6564428169779541,0.7241773937210595
81,0.6564428169779541,0.7241773937210595
82,0.6564428169779541,0.7241773937210595
83,0.653936603193935,0.7294595540158187
84,0.653936603193935,0.7294595540158187
85,0.653936603193935,0.7294595540158187
86,0.653936603193935,0.7294595540158187
87,0.6514139100270535,0.7303638821501417
88,0.6658787942441644,0.717282489565721
89,0.6636824644301956,0.7193774305420357
90,0.6604248294984032,0.7225272492311162
91,0.6559583452036504,0.7265404784262376
92,0.6342499942551035,0.7556996347063175
93,0.6503891862198046,0.7212929920304101
94,0.6207181010217778,0.7288062994302165
95,0.6255456827816869,0.7021367825561218
96,0.652088998546247,0.7223302220309143
97,0.6244707225484967,0.7218826003166263
98,0.6526714298288868,0.6864249441697385
99,0.6287704107612266,0.6980235733533893
100,0.6514213237778069,0.7238744845242027
101,0.6209390071607876,0.7319149107362521
102,0.6281376077892451,0.7030490580708755
103,0.6533085486775899,0.7230981752285892
104,0.6228526208881453,0.7320364586115687
105,0.6274370745198962,0.7089942215420145
106,0.6204170557281975,0.7328511721741313
107,0.6008134386689268,0.7100365416665946
108,0.6345094179020412,0.7040442892963834
109,0.6553233814318917,0.7251710993711202
110,0.6410920366433441,0.7485037970123753
111,0.6608025963216462,0.7082435117389533
112,0.6339462533664415,0.7172366293669554
113,0.663024372954599,0.6823254244729635
114,0.6395855752565298,0.6944053094354924
115,0.6641646823007903,0.7187131172184663
116,0.6304714390288206,0.7268119019818545
117,0.6383303707966788,0.7010093889944077
118,0.6613800044927552,0.7231803489481959
119,0.6679221007422336,0.7205650920626236
120,0.6679221007422336,0.7205650920626236
121,0.6616515075569243,0.7252335753335106
122,0.6200369320089857,0.7414406644117317
