,Agent_0,Agent_1
0,0.6635619304256949,0.48419102044235673
1,0.6980659346078967,0.49529667416836815
2,0.6548943749704741,0.47887758957057586
3,0.7133843688185206,0.5530608851230343
4,0.673433588997734,0.4887232946286118
5,0.7600468670582206,0.574245022898349
6,0.6791697051361993,0.5050556784345419
7,0.6968477210438557,0.5328141133312004
8,0.6754542273198496,0.48305462200244254
9,0.709787601993987,0.5357816774510622
10,0.6971945004014953,0.5501764738020039
11,0.6871290373789057,0.48630326882997293
12,0.670791282630704,0.4917168217597348
13,0.6712473081220682,0.49540254048945404
14,0.6901733557310122,0.5014799857004465
15,0.6628902205404301,0.4895779046692796
16,0.7331150397701172,0.5644329718326482
17,0.686474651355162,0.49933152736463216
18,0.6682753441046604,0.4810145548716913
19,0.6609756629550967,0.4862261836147283
