,Agent_0,Agent_1
0,0.4912417318356802,1.2117576049902168
1,0.3799111415960163,1.188379582039574
2,0.35185253224814,1.1840610982838968
3,0.36095456772107287,1.1592904109738642
4,0.4632906698166375,1.2342612795157402
5,0.3787039195189205,1.4466986973473435
6,0.36197137015468855,1.1566308707573478
7,0.35565876359687604,1.1713310362506306
8,0.3885193118291413,1.2157941786998143
9,0.384095757127953,1.1245821724345784
10,0.40023366298652135,1.2112161418473408
11,0.34832238922631986,1.2044955464670095
12,0.36837958050345126,1.2079689605721968
13,0.3974773654410959,1.1377754320070055
14,0.45257433046435436,1.2334134005567574
15,0.3860299029741379,1.2396628253702597
16,0.3550577636041711,1.2214969739377044
17,0.35786022504300247,1.1518360071136502
18,0.3853986854932898,1.1729196854755424
19,0.37359586354021307,1.1833035814737352
