episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,policy_reward_mean/agent_0,policy_reward_mean/agent_1,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_throughput,info/train_throughput,info/num_weight_syncs,info/num_samples_dropped,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles,info/replay_shard_0/add_batch_time_ms,info/replay_shard_0/replay_time_ms,info/replay_shard_0/update_priorities_time_ms,info/replay_shard_0/policy_agent_0/added_count,info/replay_shard_0/policy_agent_0/sampled_count,info/replay_shard_0/policy_agent_0/est_size_bytes,info/replay_shard_0/policy_agent_0/num_entries,info/replay_shard_0/policy_agent_1/added_count,info/replay_shard_0/policy_agent_1/sampled_count,info/replay_shard_0/policy_agent_1/est_size_bytes,info/replay_shard_0/policy_agent_1/num_entries,info/learner/agent_0/cur_lr,info/learner/agent_0/mean_td_error,info/learner/agent_1/cur_lr,info/learner/agent_1/mean_td_error
61.718273450932905,36.335955200974276,48.96421382075679,100.0,896,89344,False,89344,896,1,4004ccb2e7da49318c788ad872491148,2019-10-14_08-32-26,1571041946,30.60688042640686,30.60688042640686,8107,RL-K80,10.0.0.4,30.60688042640686,89344,1,4,c281dbea,24.540151453968274,24.4240623667885,1.149257999494758,3.2106582321699015,1.9157098361857199,1.0,1.0,2,117504,89344,8928.206,0.0,173,150,7265,0.08,0.2712931993250107,"[0.0, 0.0, 0.0, 0.0, 1.0]",38.309,90.071,51.047,20736,29184,27019764,20736,20736,29184,27019764,20736,0.0005000000237487257,2.1986188888549805,0.0005000000237487257,2.217790126800537
60.97783606212528,33.64056483474665,46.8367599494814,100.0,920,92160,False,181504,1816,2,4004ccb2e7da49318c788ad872491148,2019-10-14_08-32-57,1571041977,30.552865982055664,61.159746408462524,8107,RL-K80,10.0.0.4,61.159746408462524,181504,2,4,c281dbea,20.284337318658142,26.552422630823255,1.2119152538881668,3.3055020957161374,2.0308342831860324,0.82309888,0.82309888,5,278272,181504,0.0,18204.568,353,150,7892,0.12,0.32496153618543844,"[0.0, 0.0, 0.0, 1.0, 1.0]",33.132,92.578,54.591,40448,69376,52705020,40448,40448,69376,52705020,40448,0.0005000000237487257,2.064000368118286,0.0005000000237487257,2.0616064071655273
55.34611958886651,26.353803750988554,43.038482820902296,100.0,936,93696,False,275200,2752,3,4004ccb2e7da49318c788ad872491148,2019-10-14_08-33-27,1571042007,30.558940887451172,91.7186872959137,8107,RL-K80,10.0.0.4,91.7186872959137,275200,3,4,c281dbea,20.791617899206823,22.24686492169546,1.2066244765989305,3.312162188078078,2.070885469903419,0.64062208,0.64062208,8,435456,275200,0.0,0.0,536,150,8506,0.18,0.4331281565541544,"[0.0, 0.0, 0.0, 1.0, 2.0]",38.688,122.555,58.658,64512,108288,84061064,64512,64512,108288,84061064,64512,0.0005000000237487257,1.9214476346969604,0.0005000000237487257,1.909084677696228
55.51093747514217,49.8386149568198,52.92333465255605,100.0,920,91392,False,366592,3672,4,4004ccb2e7da49318c788ad872491148,2019-10-14_08-33-58,1571042038,30.639703273773193,122.35839056968689,8107,RL-K80,10.0.0.4,122.35839056968689,366592,4,4,c281dbea,25.261653095595758,27.66168155696029,1.2249990397957178,3.340400317125563,2.0814665617246084,0.45510399999999995,0.45510399999999995,11,590336,366592,0.0,0.0,715,150,9112,0.12,0.32496153618543844,"[0.0, 0.0, 0.0, 1.0, 1.0]",27.613,90.837,57.988,86016,148224,97727260,75000,86016,148224,97727260,75000,0.0005000000237487257,1.7851186990737915,0.0005000000237487257,1.7576452493667603
54.61529812065724,52.009609489354816,53.430058683724745,100.0,936,94208,False,460800,4608,5,4004ccb2e7da49318c788ad872491148,2019-10-14_08-34-28,1571042068,30.459256887435913,152.8176474571228,8107,RL-K80,10.0.0.4,152.8176474571228,460800,5,4,c281dbea,26.10323539213501,27.326823291589744,1.2338713487602884,3.327069844610064,2.0726729755110855,0.27414784000000003,0.27414784000000003,14,742400,460800,0.0,0.0,899,150,9705,0.22,0.46,"[0.0, 0.0, 0.0, 1.0, 2.0]",33.282,93.85,48.543,107776,187904,97727260,75000,107776,187904,97727260,75000,0.0005000000237487257,1.6425764560699463,0.0005000000237487257,1.595690369606018
54.82488758160656,52.13505828072604,53.697496339379384,100.0,936,93184,False,553984,5544,6,4004ccb2e7da49318c788ad872491148,2019-10-14_08-34-59,1571042099,30.46376943588257,183.28141689300537,8107,RL-K80,10.0.0.4,183.28141689300537,553984,6,4,c281dbea,26.688889675606553,27.008606663772827,1.2413084797200686,3.32826942160734,2.0781418105728147,0.08761600000000003,0.08761600000000003,17,894208,553984,0.0,0.0,1081,150,10298,0.18,0.4331281565541544,"[0.0, 0.0, 0.0, 1.0, 2.0]",39.303,107.047,55.477,133376,225024,97727260,75000,133376,225024,97727260,75000,0.0005000000237487257,1.4895544052124023,0.0005000000237487257,1.4216129779815674
54.49156159622767,50.506662728107464,53.048944742820574,100.0,928,91904,False,645888,6472,7,4004ccb2e7da49318c788ad872491148,2019-10-14_08-35-30,1571042130,30.519086599349976,213.80050349235535,8107,RL-K80,10.0.0.4,213.80050349235535,645888,7,4,c281dbea,25.922312522815602,27.126632220004968,1.251584253529767,3.3413456323531388,2.0747071620143562,0.010000000000000009,0.010000000000000009,20,1045504,645888,0.0,0.0,1261,150,10889,0.16,0.36660605559646714,"[0.0, 0.0, 0.0, 1.0, 1.0]",32.455,86.799,46.297,154368,264448,97727260,75000,154368,264448,97727260,75000,0.0005000000237487257,1.3491514921188354,0.0005000000237487257,1.2673296928405762
55.603888022919925,50.50373714901878,52.20480489945673,100.0,888,89856,False,735744,7360,8,4004ccb2e7da49318c788ad872491148,2019-10-14_08-36-00,1571042160,30.586644649505615,244.38714814186096,8107,RL-K80,10.0.0.4,244.38714814186096,735744,8,4,c281dbea,24.67760152847477,27.52720337098196,1.2512342524278757,3.345236913208336,2.095380148971769,0.010000000000000009,0.010000000000000009,23,1202688,735744,7086.89,7086.89,1436,150,11503,0.14,0.3469870314579494,"[0.0, 0.0, 0.0, 1.0, 1.0]",34.236,100.293,53.257,176640,301056,97727260,75000,176640,301056,97727260,75000,0.0005000000237487257,1.2232407331466675,0.0005000000237487257,1.1169201135635376
52.32026569766576,50.11186330781451,51.20547672738666,100.0,920,92160,False,827904,8280,9,4004ccb2e7da49318c788ad872491148,2019-10-14_08-36-31,1571042191,30.67477297782898,275.06192111968994,8107,RL-K80,10.0.0.4,275.06192111968994,827904,9,4,c281dbea,24.230404440284673,26.97507228710198,1.257446447523921,3.3539923023522706,2.0937474601137493,0.010000000000000009,0.010000000000000009,26,1354240,827904,8702.546,8702.546,1616,150,12095,0.18,0.4331281565541544,"[0.0, 0.0, 0.0, 1.0, 2.0]",33.864,103.182,56.553,196864,339456,97727260,75000,196864,339456,97727260,75000,0.0005000000237487257,1.1212096214294434,0.0005000000237487257,0.9880818724632263
52.40011394296413,49.56983489254307,51.14913862807146,100.0,920,91648,False,919552,9200,10,4004ccb2e7da49318c788ad872491148,2019-10-14_08-37-01,1571042221,30.59241223335266,305.6543333530426,8107,RL-K80,10.0.0.4,305.6543333530426,919552,10,4,c281dbea,24.913639082214527,26.235499545856925,1.257829054326161,3.3527514285609454,2.096466646610599,0.010000000000000009,0.010000000000000009,29,1504512,919552,23638.205,0.0,1794,150,12682,0.1,0.3,"[0.0, 0.0, 0.0, 0.10000000000000142, 1.0]",35.556,101.563,51.107,216576,379648,97727260,75000,216576,379648,97727260,75000,0.0005000000237487257,1.0399415493011475,0.0005000000237487257,0.8772709965705872
