episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,policy_reward_mean/agent_0,policy_reward_mean/agent_1,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_throughput,info/train_throughput,info/num_weight_syncs,info/num_samples_dropped,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles,info/replay_shard_0/add_batch_time_ms,info/replay_shard_0/replay_time_ms,info/replay_shard_0/update_priorities_time_ms,info/replay_shard_0/policy_agent_0/added_count,info/replay_shard_0/policy_agent_0/sampled_count,info/replay_shard_0/policy_agent_0/est_size_bytes,info/replay_shard_0/policy_agent_0/num_entries,info/replay_shard_0/policy_agent_1/added_count,info/replay_shard_0/policy_agent_1/sampled_count,info/replay_shard_0/policy_agent_1/est_size_bytes,info/replay_shard_0/policy_agent_1/num_entries,info/learner/agent_0/cur_lr,info/learner/agent_0/mean_td_error,info/learner/agent_1/cur_lr,info/learner/agent_1/mean_td_error
59.36401759165421,32.26216165585302,48.90330734101041,100.0,864,86016,False,86016,864,1,f72c46e7709b46209c840fc2b34fc5c4,2019-10-14_12-14-35,1571055275,30.456738471984863,30.456738471984863,20968,RL-K80,10.0.0.4,30.456738471984863,86016,1,4,c286f12a,24.492723780551916,24.410583560458495,1.2293992312481885,3.325817885435233,1.9603287227560184,1.0,1.0,2,116480,86016,8372.974,0.0,168,113,7793,0.16,0.463033476111609,"[0.0, 0.0, 0.0, 1.0, 2.0]",39.376,103.495,57.908,21504,35328,28020372,21504,21504,35328,28020372,21504,0.0005000000237487257,2.183513879776001,0.0005000000237487257,2.2164082527160645
54.85379679980458,32.103446096441075,44.09473963184177,100.0,912,90880,False,176896,1776,2,f72c46e7709b46209c840fc2b34fc5c4,2019-10-14_12-15-06,1571055306,30.52191662788391,60.978655099868774,20968,RL-K80,10.0.0.4,60.978655099868774,176896,2,4,c286f12a,23.357001461216928,20.737738170624848,1.2645208178621503,3.390109944359782,2.0253781051861277,0.82968832,0.82968832,5,274688,176896,0.0,11578.729,344,113,8411,0.08,0.2712931993250107,"[0.0, 0.0, 0.0, 0.0, 1.0]",39.507,75.663,45.0,43264,76544,56374336,43264,43264,76544,56374336,43264,0.0005000000237487257,2.041597366333008,0.0005000000237487257,2.0969200134277344
52.69239199929112,31.5745400217569,43.520924947723685,100.0,912,91392,False,268288,2688,3,f72c46e7709b46209c840fc2b34fc5c4,2019-10-14_12-15-36,1571055336,30.466893196105957,91.44554829597473,20968,RL-K80,10.0.0.4,91.44554829597473,268288,3,4,c286f12a,23.194832678341587,20.326092269382105,1.2635460916402044,3.3879244559734847,2.077464723230905,0.64974592,0.64974592,8,434176,268288,0.0,0.0,523,113,9035,0.1,0.3,"[0.0, 0.0, 0.0, 0.10000000000000142, 1.0]",40.861,76.581,41.773,63744,117248,83060484,63744,63744,117248,83060484,63744,0.0005000000237487257,1.8988200426101685,0.0005000000237487257,1.9531140327453613
56.367028188303536,44.68654430170489,50.10736861335406,100.0,904,90624,False,358912,3592,4,f72c46e7709b46209c840fc2b34fc5c4,2019-10-14_12-16-07,1571055367,30.627438068389893,122.07298636436462,20968,RL-K80,10.0.0.4,122.07298636436462,358912,4,4,c286f12a,27.94225811824302,22.16511049511104,1.2692184577982397,3.4028820343773725,2.1127534568877047,0.46878975999999994,0.46878975999999994,11,588800,358912,7828.96,0.0,700,113,9638,0.16,0.417612260356422,"[0.0, 0.0, 0.0, 1.0, 2.0]",28.94,79.242,49.052,91648,154880,97727480,75000,91648,154880,97727480,75000,0.0005000000237487257,1.739788293838501,0.0005000000237487257,1.8123313188552856
61.155267496681276,49.11677274382277,57.1219659272165,100.0,920,91392,False,450304,4512,5,f72c46e7709b46209c840fc2b34fc5c4,2019-10-14_12-16-38,1571055398,30.570608377456665,152.6435947418213,20968,RL-K80,10.0.0.4,152.6435947418213,450304,5,4,c286f12a,33.17651283378897,23.945453093427545,1.2761687063004632,3.4027675361820187,2.1271416250334636,0.28935424,0.28935424,14,743424,450304,0.0,0.0,878,113,10242,0.24,0.47159304490206383,"[0.0, 0.0, 0.0, 1.0, 2.0]",27.67,108.419,54.402,116736,196608,97727480,75000,116736,196608,97727480,75000,0.0005000000237487257,1.551537275314331,0.0005000000237487257,1.6760960817337036
63.21329741651341,59.048638879942935,61.2224126633469,100.0,912,91392,False,541696,5424,6,f72c46e7709b46209c840fc2b34fc5c4,2019-10-14_12-17-08,1571055428,30.561580419540405,183.2051751613617,20968,RL-K80,10.0.0.4,183.2051751613617,541696,6,4,c286f12a,37.940185091095955,23.282227572250942,1.2782326561344324,3.398294695169066,2.128944163880928,0.10839808000000006,0.10839808000000006,17,897024,541696,6673.224,0.0,1057,113,10843,0.02,0.13999999999999999,"[0.0, 0.0, 0.0, 0.0, 1.0]",29.455,94.93,52.653,139776,235264,97727480,75000,139776,235264,97727480,75000,0.0005000000237487257,1.3061041831970215,0.0005000000237487257,1.5472323894500732
63.681694903027115,55.695629050533924,59.91058002539282,100.0,920,91904,False,633600,6344,7,f72c46e7709b46209c840fc2b34fc5c4,2019-10-14_12-17-39,1571055459,30.640334129333496,213.8455092906952,20968,RL-K80,10.0.0.4,213.8455092906952,633600,7,4,c286f12a,35.590837059560215,24.319742965832603,1.277239625789323,3.398870442527516,2.129060350955035,0.010000000000000009,0.010000000000000009,20,1048064,633600,28876.059,14438.03,1236,113,11432,0.18,0.4331281565541543,"[0.0, 0.0, 0.0, 1.0, 2.0]",30.096,91.782,49.973,159744,275968,97727480,75000,159744,275968,97727480,75000,0.0005000000237487257,1.0195221900939941,0.0005000000237487257,1.4248448610305786
59.08834429615347,55.98757357562739,57.27375502149433,100.0,896,89856,False,723456,7240,8,f72c46e7709b46209c840fc2b34fc5c4,2019-10-14_12-18-09,1571055489,30.54023289680481,244.3857421875,20968,RL-K80,10.0.0.4,244.3857421875,723456,8,4,c286f12a,32.40515609729185,24.86859892420248,1.2900771151669015,3.411634541519401,2.144641616565066,0.010000000000000009,0.010000000000000009,23,1203712,723456,0.0,27537.49,1412,113,12040,0.1,0.3,"[0.0, 0.0, 0.0, 0.10000000000000142, 1.0]",35.759,102.274,55.659,180224,314880,97727480,75000,180224,314880,97727480,75000,0.0005000000237487257,0.7978723049163818,0.0005000000237487257,1.3168525695800781
59.46682436517542,56.41168235512023,57.661031300519234,100.0,904,90624,False,814080,8144,9,f72c46e7709b46209c840fc2b34fc5c4,2019-10-14_12-18-40,1571055520,30.54664969444275,274.93239188194275,20968,RL-K80,10.0.0.4,274.93239188194275,814080,9,4,c286f12a,32.689218683556156,24.97181261696307,1.290554343187605,3.4108061668245715,2.14598183661799,0.010000000000000009,0.010000000000000009,27,1355776,814080,0.0,0.0,1589,113,12634,0.24,0.5122499389946279,"[0.0, 0.0, 0.0, 1.0, 2.0]",35.883,92.872,46.154,203520,353792,97727480,75000,203520,353792,97727480,75000,0.0005000000237487257,0.5765662789344788,0.0005000000237487257,1.2199732065200806
58.62928733098336,55.86193977782284,56.8721636832048,100.0,896,89344,False,903424,9040,10,f72c46e7709b46209c840fc2b34fc5c4,2019-10-14_12-19-11,1571055551,30.53569006919861,305.46808195114136,20968,RL-K80,10.0.0.4,305.46808195114136,903424,10,4,c286f12a,33.49867766531547,23.373486017889345,1.288474609090986,3.412437575043868,2.1581272510148994,0.010000000000000009,0.010000000000000009,30,1511168,903424,0.0,20910.259,1763,113,13241,0.14,0.34698703145794946,"[0.0, 0.0, 0.0, 1.0, 1.0]",30.321,83.005,40.221,230656,390400,97727480,75000,230656,390400,97727480,75000,0.0005000000237487257,0.48418354988098145,0.0005000000237487257,1.099379539489746
