episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,policy_reward_mean/agent_0,policy_reward_mean/agent_1,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_throughput,info/train_throughput,info/num_weight_syncs,info/num_samples_dropped,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles,info/replay_shard_0/add_batch_time_ms,info/replay_shard_0/replay_time_ms,info/replay_shard_0/update_priorities_time_ms,info/replay_shard_0/policy_agent_0/added_count,info/replay_shard_0/policy_agent_0/sampled_count,info/replay_shard_0/policy_agent_0/est_size_bytes,info/replay_shard_0/policy_agent_0/num_entries,info/replay_shard_0/policy_agent_1/added_count,info/replay_shard_0/policy_agent_1/sampled_count,info/replay_shard_0/policy_agent_1/est_size_bytes,info/replay_shard_0/policy_agent_1/num_entries,info/learner/agent_0/cur_lr,info/learner/agent_0/mean_td_error,info/learner/agent_1/cur_lr,info/learner/agent_1/mean_td_error
60.173355904517635,35.97068797042216,48.76344350401371,100.0,784,77824,False,77824,784,1,bfe2238543494476874558f7263a62b9,2019-10-13_21-14-46,1571001286,30.500884771347046,30.500884771347046,65630,RL-K80,10.0.0.4,30.500884771347046,77824,1,4,73ee8ab8,24.41780085098637,24.345642653027333,1.2815239884044518,3.8045012803324116,2.4110917876662414,1.0,1.0,2,107008,77824,0.0,0.0,150,287,6510,0.1,0.3,"[0.0, 0.0, 0.0, 0.10000000000000142, 1.0]",38.662,113.361,53.381,21504,28672,28020444,21504,21504,28672,28020444,21504,0.0005000000237487257,2.2022292613983154,0.0005000000237487257,2.2139928340911865
59.65999414448583,36.94645786379806,49.66374149416608,100.0,808,81408,False,159232,1592,2,bfe2238543494476874558f7263a62b9,2019-10-13_21-15-16,1571001316,30.660813093185425,61.16169786453247,65630,RL-K80,10.0.0.4,61.16169786453247,159232,2,4,73ee8ab8,25.461148207291966,24.202593286874123,1.3246591601397657,3.8626530026048003,2.554602139723745,0.84590848,0.84590848,5,259840,159232,0.0,0.0,310,287,7108,0.14,0.3469870314579494,"[0.0, 0.0, 0.0, 1.0, 1.0]",38.874,112.701,68.318,41472,65536,54039328,41472,41472,65536,54039328,41472,0.0005000000237487257,2.056475877761841,0.0005000000237487257,2.0710835456848145
54.55461311234982,32.96558434380819,45.645464017208106,100.0,808,80384,False,239616,2400,3,bfe2238543494476874558f7263a62b9,2019-10-13_21-15-47,1571001347,30.52840256690979,91.69010043144226,65630,RL-K80,10.0.0.4,91.69010043144226,239616,3,4,73ee8ab8,23.777614341283016,21.867849675925097,1.3268222477188498,3.889759710557458,2.6107804600065396,0.68472064,0.68472064,8,408832,239616,0.0,12525.422,467,287,7689,0.16,0.36660605559646714,"[0.0, 0.0, 0.0, 1.0, 1.0]",37.792,94.215,47.63,62720,102656,81726076,62720,62720,102656,81726076,62720,0.0005000000237487257,1.8949869871139526,0.0005000000237487257,1.9335389137268066
54.60760098920525,40.37679222544029,50.46290619986164,100.0,800,80640,False,320256,3200,4,bfe2238543494476874558f7263a62b9,2019-10-13_21-16-18,1571001378,30.807953119277954,122.49805355072021,65630,RL-K80,10.0.0.4,122.49805355072021,320256,4,4,73ee8ab8,25.97085404967259,24.492052150189057,1.3373829814040687,3.8987687379261784,2.6480132660361484,0.5255603200000001,0.5255603200000001,11,552448,320256,5343.78,0.0,625,287,8251,0.24,0.47159304490206383,"[0.0, 0.0, 0.0, 1.0, 2.0]",36.05,108.451,59.487,87040,138240,97727296,75000,87040,138240,97727296,75000,0.0005000000237487257,1.7392925024032593,0.0005000000237487257,1.797786831855774
54.18954487743791,49.44363253463171,52.00193576055913,100.0,792,78080,False,398336,3992,5,bfe2238543494476874558f7263a62b9,2019-10-13_21-16-48,1571001408,30.67546319961548,153.1735167503357,65630,RL-K80,10.0.0.4,153.1735167503357,398336,5,4,73ee8ab8,26.59719836150606,25.404737399053072,1.3499896793754829,3.9299715559996264,2.6718714484174035,0.36589312000000007,0.36589312000000007,13,700160,398336,0.0,0.0,777,287,8827,0.1,0.3,"[0.0, 0.0, 0.0, 0.10000000000000142, 1.0]",39.785,106.826,63.091,109056,176640,97727296,75000,109056,176640,97727296,75000,0.0005000000237487257,1.6347486972808838,0.0005000000237487257,1.6906225681304932
54.27625474471256,50.98519813358789,52.657695139897584,100.0,784,79104,False,477440,4776,6,bfe2238543494476874558f7263a62b9,2019-10-13_21-17-19,1571001439,30.652417182922363,183.82593393325806,65630,RL-K80,10.0.0.4,183.82593393325806,477440,6,4,73ee8ab8,26.908471858183493,25.749223281714087,1.3538245397769035,3.928190838228035,2.6968433179379363,0.21129471999999994,0.21129471999999994,16,851712,477440,0.0,0.0,932,287,9419,0.2,0.447213595499958,"[0.0, 0.0, 0.0, 1.0, 2.0]",35.86,89.559,48.872,128512,215040,97727296,75000,128512,215040,97727296,75000,0.0005000000237487257,1.477601170539856,0.0005000000237487257,1.545864224433899
54.518050117116196,51.663759492404814,53.00911433668,100.0,808,80896,False,558336,5584,7,bfe2238543494476874558f7263a62b9,2019-10-13_21-17-50,1571001470,30.672128438949585,214.49806237220764,65630,RL-K80,10.0.0.4,214.49806237220764,558336,7,4,73ee8ab8,26.558982531530038,26.450131805149965,1.355936084664742,3.9338127520782087,2.6907295312048123,0.05466880000000007,0.05466880000000007,19,995072,558336,0.0,0.0,1089,287,9979,0.12,0.3249615361854384,"[0.0, 0.0, 0.0, 1.0, 1.0]",34.09,93.579,47.177,149248,252416,97727296,75000,149248,252416,97727296,75000,0.0005000000237487257,1.3267419338226318,0.0005000000237487257,1.3988850116729736
54.20191019478003,51.59924307430589,52.660789471882204,100.0,832,82432,False,640768,6416,8,bfe2238543494476874558f7263a62b9,2019-10-13_21-18-21,1571001501,30.749276399612427,245.24733877182007,65630,RL-K80,10.0.0.4,245.24733877182007,640768,8,4,73ee8ab8,25.813982923662234,26.846806548219966,1.3515873921186723,3.925179945486188,2.686422791702722,0.010000000000000009,0.010000000000000009,22,1138176,640768,5252.292,0.0,1251,287,10540,0.14,0.4004996878900157,"[0.0, 0.0, 0.0, 1.0, 2.0]",42.347,104.606,51.347,174080,286208,97727296,75000,174080,286208,97727296,75000,0.0005000000237487257,1.187456488609314,0.0005000000237487257,1.2620885372161865
53.661310573742334,51.83992357646245,52.65067189675664,100.0,800,80128,False,720896,7216,9,bfe2238543494476874558f7263a62b9,2019-10-13_21-18-51,1571001531,30.6240496635437,275.87138843536377,65630,RL-K80,10.0.0.4,275.87138843536377,720896,9,4,73ee8ab8,25.69797890444446,26.952692992312176,1.3543035003870136,3.9242207356743886,2.6904482390731546,0.010000000000000009,0.010000000000000009,25,1283840,720896,0.0,0.0,1408,287,11107,0.08,0.2712931993250107,"[0.0, 0.0, 0.0, 0.0, 1.0]",39.928,98.477,52.469,195840,322816,97727296,75000,195840,322816,97727296,75000,0.0005000000237487257,1.0657343864440918,0.0005000000237487257,1.1355280876159668
53.75973822985508,51.03170888292472,52.64468618378539,100.0,824,82688,False,803584,8040,10,bfe2238543494476874558f7263a62b9,2019-10-13_21-19-22,1571001562,30.603700160980225,306.475088596344,65630,RL-K80,10.0.0.4,306.475088596344,803584,10,4,73ee8ab8,25.810181880681885,26.83450430310351,1.3525130279197508,3.912330179693579,2.6754526917436414,0.010000000000000009,0.010000000000000009,28,1426176,803584,0.0,10132.699,1568,287,11663,0.16,0.417612260356422,"[0.0, 0.0, 0.0, 1.0, 2.0]",40.644,102.073,48.794,214272,359680,97727296,75000,214272,359680,97727296,75000,0.0005000000237487257,0.957831859588623,0.0005000000237487257,1.0074917078018188
