,Agent_0,Agent_1
0,0.6137804332904129,1.2140056371547918
1,1.170037724795185,0.3127506607901809
2,0.5738952622671124,0.09856013506085062
3,-0.14211479464295065,0.6766338682856092
4,0.22855409287990583,1.0796705099523893
5,0.5084212968899491,1.2271989899691838
6,0.3265619798313824,1.457538803354098
7,0.839514030141515,0.8160460509422427
8,0.3664643314646655,0.9464057320682701
9,0.4744875185075118,1.1222345608239759
10,0.564783747469711,1.2328097211852809
11,0.5410127934946096,1.2985220190574336
12,0.7087315483398328,1.1241648760521012
13,0.6249347309579935,1.1111240622469847
14,0.5677273185884592,1.1987074295363191
15,0.5395888077492388,1.2955943781752983
16,0.6647916959525182,1.1672445925188075
17,0.6238922867274713,1.0946007265619973
18,0.5047328936517043,1.2047728856629687
19,0.6007651565570541,1.21776307950533
20,0.5369508671582461,1.28981685424469
21,0.7187325161833373,1.1106567691541558
22,0.6207077340912095,1.1225951284275086
23,0.5545249552476909,1.2239855838617784
24,0.6507613112483023,1.1787900930277035
25,0.5971481563624286,1.1974408171630815
26,0.6608349660682128,1.1497528698684656
27,0.5201828641618762,1.2021023345855173
28,0.6423131990851364,1.153995203986603
29,0.597273106228912,1.1834619612407882
30,0.5382804845942953,1.225566084979728
31,0.572204514589252,1.233977430947989
32,0.6606029423970202,1.1690274634011468
33,0.6397427897302262,1.1465937826593684
34,0.5814369219859409,1.2251984905135904
35,0.6566018729615868,1.1801948732911467
36,0.5988700697748631,1.204473352253387
37,0.712144649836733,1.0589934029800596
38,0.5339027787335368,1.1837031482339402
39,0.6469826088506815,1.1652163741229784
40,0.5689132967990426,1.2476659376769799
41,0.6312949331468836,1.1892392109885912
42,0.6472069578146382,1.1383751534732909
43,0.6082631564963223,1.1702495190696063
44,0.6194155443034817,1.1861789586799758
45,0.5909414043521066,1.2492475057019612
46,0.6217095438388559,1.242648064729099
47,0.6483042571642467,1.1851477316509151
48,0.623769946267726,1.182429869167435
49,0.5948008173564995,1.2439315187213444
50,0.6675172762490846,1.2093176491394877
51,0.5741754750244545,1.2763879400038132
52,0.6770366651823494,1.194274199047312
53,0.6653025971542692,1.1182611648984087
54,0.6274341730883737,1.1383989373790602
55,0.5637032247154361,1.2322308072069081
56,0.50783023288607,1.3041882833032685
57,0.6384472679762943,1.2247644899891168
58,0.7201472302022116,1.0726269647527622
59,0.5689069128972777,1.1924276075676883
60,0.6624212308913622,1.161727592010408
61,0.5099501118089449,1.2821331371844278
62,0.6845290373921203,1.156514028089653
63,0.6114717951733735,1.1334955234601856
64,0.5984576064076872,1.1339193347954388
65,0.5983111259036872,1.1853687300181346
66,0.575382339321101,1.2009387408033005
67,0.6562113282263848,1.1083829147713327
68,0.5790334649463291,1.1374334189594575
69,0.5521174432346329,1.1637836032341202
70,0.6065368953986211,1.140214624720058
71,0.5411908732354518,1.2250596945034746
72,0.6298232273679738,1.1542193598352266
73,0.5812026327565338,1.1549650773850015
74,0.5865200677787102,1.194544178937052
75,0.6462798137066437,1.1681057024655297
76,0.6195948227239421,1.1900160092950935
77,0.6740718077712955,1.1462537757841351
78,0.5764046322909546,1.2329371049495443
79,0.6770127793095513,1.1696393002402377
80,0.6352838890517023,1.149333044382526
81,0.6461852866580788,1.1240450037472405
82,0.5203210268972713,1.2333287241435982
83,0.655692437432758,1.1799341696672165
84,0.5786358665659275,1.2197484055828143
85,0.5941436068023208,1.2139213470304406
86,0.6496612559381691,1.1531523292718078
87,0.5868932822466252,1.2272530943889268
88,0.6332148856669865,1.2523037125934
89,0.6361014316991269,1.237196503325985
90,0.6571623132923631,1.203525481017594
91,0.6660851312032271,1.186636913342681
92,0.5663284958221828,1.2394070838734303
93,0.6091393753104025,1.2680684890875091
94,0.5972460100898412,1.2908199761479566
95,0.7081196402301959,1.1467706960633177
96,0.6542943115037123,1.1084169207729997
97,0.587616566741318,1.195452811316173
98,0.5866677962475316,1.2561047825138085
99,0.6001635958979297,1.2824126971345806
100,0.6455512483000915,1.2490685551521312
