episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,policy_reward_mean/agent_0,policy_reward_mean/agent_1,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_throughput,info/train_throughput,info/num_weight_syncs,info/num_samples_dropped,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles,info/replay_shard_0/add_batch_time_ms,info/replay_shard_0/replay_time_ms,info/replay_shard_0/update_priorities_time_ms,info/replay_shard_0/policy_agent_0/added_count,info/replay_shard_0/policy_agent_0/sampled_count,info/replay_shard_0/policy_agent_0/est_size_bytes,info/replay_shard_0/policy_agent_0/num_entries,info/replay_shard_0/policy_agent_1/added_count,info/replay_shard_0/policy_agent_1/sampled_count,info/replay_shard_0/policy_agent_1/est_size_bytes,info/replay_shard_0/policy_agent_1/num_entries,info/learner/agent_0/cur_lr,info/learner/agent_0/mean_td_error,info/learner/agent_1/cur_lr,info/learner/agent_1/mean_td_error
59.962928722420614,37.004971918888124,48.99391181251614,100.0,768,75520,False,75520,768,1,9dd2dccd7373477b88de530a5b120db0,2019-10-13_20-12-11,1570997531,30.61105179786682,30.61105179786682,61943,RL-K80,10.0.0.4,30.61105179786682,75520,1,4,73ee151a,24.554885355495216,24.439026457020915,1.2867157405206453,3.7714143032593808,2.4113916437490475,1.0,1.0,2,108288,75520,0.0,0.0,147,80,6553,0.28,0.4915282290977803,"[0.0, 0.0, 0.0, 1.0, 2.0]",29.489,77.598,51.456,15104,28928,19680964,15104,15104,28928,19680964,15104,0.0005000000237487257,2.213864326477051,0.0005000000237487257,2.2372288703918457
54.764392737144576,32.17230376652122,44.01670321720403,100.0,784,79360,False,154880,1552,2,9dd2dccd7373477b88de530a5b120db0,2019-10-13_20-12-41,1570997561,30.632249116897583,61.243300914764404,61943,RL-K80,10.0.0.4,61.243300914764404,154880,2,4,73ee151a,22.430055004236312,21.586648212967717,1.3423793278356773,3.881756996790434,2.541706984300532,0.8504704,0.8504704,5,261120,154880,0.0,0.0,302,80,7149,0.04,0.19595917942265428,"[0.0, 0.0, 0.0, 0.0, 1.0]",37.371,109.606,53.133,31488,67328,41029816,31488,31488,67328,41029816,31488,0.0005000000237487257,2.0804288387298584,0.0005000000237487257,2.107365131378174
49.51762409716636,27.734577506026167,36.64791926892575,100.0,800,80128,False,235008,2352,3,9dd2dccd7373477b88de530a5b120db0,2019-10-13_20-13-12,1570997592,30.648089170455933,91.89139008522034,61943,RL-K80,10.0.0.4,91.89139008522034,235008,3,4,73ee151a,17.428653584787458,19.21926568413829,1.35141050268472,3.9169392264440885,2.5865059439122455,0.6933376,0.6933376,8,411136,235008,0.0,15745.631,459,80,7735,0.12,0.32496153618543844,"[0.0, 0.0, 0.0, 1.0, 1.0]",38.822,111.601,68.202,50944,103936,66381612,50944,50944,103936,66381612,50944,0.0005000000237487257,1.9427154064178467,0.0005000000237487257,1.9506840705871582
59.530216318125575,26.32769511656609,46.50142204787007,100.0,800,80128,False,315136,3152,4,9dd2dccd7373477b88de530a5b120db0,2019-10-13_20-13-43,1570997623,30.679035425186157,122.5704255104065,61943,RL-K80,10.0.0.4,122.5704255104065,315136,4,4,73ee151a,25.376861088364507,21.124560959505562,1.359307932508471,3.9204595622084084,2.6181398951338197,0.5346841600000001,0.5346841600000001,11,557824,315136,0.0,17825.879,614,80,8308,0.16,0.36660605559646714,"[0.0, 0.0, 0.0, 1.0, 1.0]",48.39,116.886,60.521,71168,139776,92734044,71168,71168,139776,92734044,71168,0.0005000000237487257,1.804530143737793,0.0005000000237487257,1.8295142650604248
59.02310623966699,51.89488490473755,54.90714282371525,100.0,784,78080,False,393216,3936,5,9dd2dccd7373477b88de530a5b120db0,2019-10-13_20-14-13,1570997653,30.66951322555542,153.2399387359619,61943,RL-K80,10.0.0.4,153.2399387359619,393216,5,4,73ee151a,28.095489931020847,26.811652892694394,1.3734418166806628,3.9480730632456975,2.654429606040953,0.37603071999999993,0.37603071999999993,14,708352,393216,0.0,0.0,767,80,8896,0.1,0.3,"[0.0, 0.0, 0.0, 0.10000000000000142, 1.0]",38.454,86.251,52.057,91648,176640,97727244,75000,91648,176640,97727244,75000,0.0005000000237487257,1.6542860269546509,0.0005000000237487257,1.6930667161941528
58.31130334516086,50.64897090813628,55.45411703858189,100.0,768,77568,False,470784,4704,6,9dd2dccd7373477b88de530a5b120db0,2019-10-13_20-14-44,1570997684,30.56635546684265,183.80629420280457,61943,RL-K80,10.0.0.4,183.80629420280457,470784,6,4,73ee151a,23.946865117760854,31.507251920821034,1.387301214498011,3.964784941369994,2.671516788546457,0.22143232000000002,0.22143232000000002,17,858112,470784,0.0,0.0,918,80,9480,0.18,0.4331281565541544,"[0.0, 0.0, 0.0, 1.0, 2.0]",34.607,101.381,62.077,112384,214272,97727244,75000,112384,214272,97727244,75000,0.0005000000237487257,1.5077338218688965,0.0005000000237487257,1.531028389930725
56.52579441029641,53.75584120257918,55.22509478560517,100.0,832,82688,False,553472,5536,7,9dd2dccd7373477b88de530a5b120db0,2019-10-13_20-15-15,1570997715,30.62616205215454,214.4324562549591,61943,RL-K80,10.0.0.4,214.4324562549591,553472,7,4,73ee151a,25.607826385123182,29.617268400481993,1.383943890937174,3.944424778716176,2.653381663766322,0.06784768000000008,0.06784768000000008,19,1002240,553472,0.0,0.0,1080,80,10043,0.14,0.4004996878900157,"[0.0, 0.0, 0.0, 1.0, 2.0]",42.671,127.967,63.729,132608,249856,97727244,75000,132608,249856,97727244,75000,0.0005000000237487257,1.3920514583587646,0.0005000000237487257,1.3922514915466309
55.90224391074243,52.718847776193165,54.54794758056812,100.0,856,84992,False,638464,6392,8,9dd2dccd7373477b88de530a5b120db0,2019-10-13_20-15-45,1570997745,30.56070613861084,244.99316239356995,61943,RL-K80,10.0.0.4,244.99316239356995,638464,8,4,73ee151a,26.342635328554184,28.205312252013925,1.3855050636632122,3.9110615783560814,2.605899265717682,0.010000000000000009,0.010000000000000009,22,1148672,638464,0.0,0.0,1246,80,10615,0.06,0.23748684174075835,"[0.0, 0.0, 0.0, 0.0, 1.0]",46.508,109.955,55.03,152320,286720,97727244,75000,152320,286720,97727244,75000,0.0005000000237487257,1.2492523193359375,0.0005000000237487257,1.2003690004348755
56.08737839135457,52.62241090826261,54.02507999402015,100.0,880,88832,False,727296,7272,9,9dd2dccd7373477b88de530a5b120db0,2019-10-13_20-16-16,1570997776,30.53316593170166,275.5263283252716,61943,RL-K80,10.0.0.4,275.5263283252716,727296,9,4,73ee151a,26.583712223244465,27.441367770775692,1.372771384507296,3.859841690633794,2.56707736247143,0.010000000000000009,0.010000000000000009,25,1300224,727296,0.0,23359.987,1420,80,11207,0.24,0.5499090833947008,"[0.0, 0.0, 0.0, 1.0, 2.0]",33.555,89.742,49.762,175872,322816,97727244,75000,175872,322816,97727244,75000,0.0005000000237487257,1.1175214052200317,0.0005000000237487257,1.0336196422576904
55.21557065793822,53.253159125319335,54.36650400895885,100.0,904,89344,False,816640,8176,10,9dd2dccd7373477b88de530a5b120db0,2019-10-13_20-16-46,1570997806,30.61600613594055,306.14233446121216,61943,RL-K80,10.0.0.4,306.14233446121216,816640,10,4,73ee151a,26.821882034458504,27.544621974500338,1.361637753937626,3.815085062967122,2.533698219949373,0.010000000000000009,0.010000000000000009,28,1451520,816640,0.0,18675.395,1594,80,11798,0.12,0.3249615361854384,"[0.0, 0.0, 0.0, 1.0, 1.0]",43.634,88.576,45.878,198656,360448,97727244,75000,198656,360448,97727244,75000,0.0005000000237487257,0.9919476509094238,0.0005000000237487257,0.9018842577934265
