episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,policy_reward_mean/agent_0,policy_reward_mean/agent_1,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_throughput,info/train_throughput,info/num_weight_syncs,info/num_samples_dropped,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles,info/replay_shard_0/add_batch_time_ms,info/replay_shard_0/replay_time_ms,info/replay_shard_0/update_priorities_time_ms,info/replay_shard_0/policy_agent_0/added_count,info/replay_shard_0/policy_agent_0/sampled_count,info/replay_shard_0/policy_agent_0/est_size_bytes,info/replay_shard_0/policy_agent_0/num_entries,info/replay_shard_0/policy_agent_1/added_count,info/replay_shard_0/policy_agent_1/sampled_count,info/replay_shard_0/policy_agent_1/est_size_bytes,info/replay_shard_0/policy_agent_1/num_entries,info/learner/agent_0/cur_lr,info/learner/agent_0/mean_q,info/learner/agent_0/min_q,info/learner/agent_0/max_q,info/learner/agent_0/mean_td_error,info/learner/agent_1/cur_lr,info/learner/agent_1/mean_q,info/learner/agent_1/min_q,info/learner/agent_1/max_q,info/learner/agent_1/mean_td_error
60.48023424715085,58.721168018570324,60.05778344958297,100.0,1024,102400,False,26761728,267624,257,5a8c3f26378b4467aafb07332f1f86bd,2019-09-28_10-50-51,1569667851,30.510886192321777,7848.437395572662,13510,RL-K80,10.0.0.4,2016.2286717891693,6755840,66,4,1c3a517a,30.05747657672294,30.000306872860108,0.6952405650289115,3.0732358198977816,1.9731578844682143,0.010000000000000009,0.010000000000000009,773,38803968,26761728,0.0,0.0,13194,205,48857,0.08,0.2712931993250107,"[0.0, 0.0, 0.0, 0.0, 1.0]",36.433,101.714,50.144,1676032,2484992,97727564,75000,1676032,2484992,97727564,75000,0.0005000000237487257,11.247207641601562,11.1494722366333,11.27070426940918,0.02983967214822769,0.0005000000237487257,11.191938400268555,10.9999418258667,11.19851303100586,0.04262428358197212
60.49159405690868,58.46823768688195,60.05140979360679,100.0,1032,103424,False,26865152,268656,258,5a8c3f26378b4467aafb07332f1f86bd,2019-09-28_10-51-21,1569667881,30.59265446662903,7879.030050039291,13510,RL-K80,10.0.0.4,2046.8213262557983,6859264,67,4,1c3a517a,30.055063059136135,29.99634673447074,0.6952501751679857,3.071798004474436,1.9724268256203585,0.010000000000000009,0.010000000000000009,776,38957312,26865152,0.0,0.0,13396,205,49456,0.2,0.4472135954999579,"[0.0, 0.0, 0.0, 1.0, 2.0]",34.588,97.634,46.362,1699584,2523392,97727564,75000,1699584,2523392,97727564,75000,0.0005000000237487257,11.231085777282715,11.107830047607422,11.281766891479492,0.016412507742643356,0.0005000000237487257,11.20846176147461,11.0125150680542,11.247620582580566,-0.0008340366184711456
60.442267184928205,58.63705037618208,60.0647205489746,100.0,1008,101376,False,26966528,269664,259,5a8c3f26378b4467aafb07332f1f86bd,2019-09-28_10-51-52,1569667912,30.528605461120605,7909.558655500412,13510,RL-K80,10.0.0.4,2077.349931716919,6960640,68,4,1c3a517a,30.06124152888896,30.003479020085713,0.6961015386942455,3.073765849092229,1.9727410638842404,0.010000000000000009,0.010000000000000009,779,39115008,26966528,0.0,0.0,13594,205,50073,0.06,0.23748684174075835,"[0.0, 0.0, 0.0, 0.0, 1.0]",30.127,112.81,48.182,1722880,2561280,97727564,75000,1722880,2561280,97727564,75000,0.0005000000237487257,11.23897933959961,11.120043754577637,11.24839973449707,0.06169336289167404,0.0005000000237487257,11.191370964050293,10.985629081726074,11.197135925292969,0.01603744924068451
60.51144828658829,58.46920647371593,60.08564390327751,100.0,1040,104192,False,27070720,270704,260,5a8c3f26378b4467aafb07332f1f86bd,2019-09-28_10-52-22,1569667942,30.561564445495605,7940.120219945908,13510,RL-K80,10.0.0.4,2107.9114961624146,7064832,69,4,1c3a517a,30.054187100563265,30.031456802714317,0.6954411479165363,3.07256157181618,1.9724100840947856,0.010000000000000009,0.010000000000000009,782,39267328,27070720,0.0,0.0,13797,205,50667,0.16,0.417612260356422,"[0.0, 0.0, 0.0, 1.0, 2.0]",32.791,116.226,52.253,1749760,2597120,97727564,75000,1749760,2597120,97727564,75000,0.0005000000237487257,11.203184127807617,11.08515739440918,11.206560134887695,0.012952737510204315,0.0005000000237487257,11.19778823852539,11.0880708694458,11.209259986877441,0.045623116195201874
60.47405266714456,58.884916038391836,60.121783605928485,100.0,1056,105216,False,27175936,271760,261,5a8c3f26378b4467aafb07332f1f86bd,2019-09-28_10-52-53,1569667973,30.529995679855347,7970.650215625763,13510,RL-K80,10.0.0.4,2138.44149184227,7170048,70,4,1c3a517a,30.065457105233133,30.056326500695427,0.6959951712531559,3.0710686772038382,1.9713887230027793,0.010000000000000009,0.010000000000000009,785,39420928,27175936,0.0,0.0,14002,205,51267,0.04,0.19595917942265426,"[0.0, 0.0, 0.0, 0.0, 1.0]",31.451,91.917,43.618,1779712,2633728,97727564,75000,1779712,2633728,97727564,75000,0.0005000000237487257,11.239446640014648,11.123498916625977,11.244593620300293,0.025438722223043442,0.0005000000237487257,11.227471351623535,10.987226486206055,11.268160820007324,0.027118809521198273
60.47048861996194,58.969784019795185,60.15543329845798,100.0,1016,100608,False,27276544,272776,262,5a8c3f26378b4467aafb07332f1f86bd,2019-09-28_10-53-23,1569668003,30.51192593574524,8001.162141561508,13510,RL-K80,10.0.0.4,2168.953417778015,7270656,71,4,1c3a517a,30.07926402788626,30.0761692705718,0.6954320958783274,3.072604164007438,1.9716341425394757,0.010000000000000009,0.010000000000000009,788,39574784,27276544,22835.853,0.0,14199,205,51868,0.08,0.2712931993250107,"[0.0, 0.0, 0.0, 0.0, 1.0]",35.812,98.307,54.142,1804032,2670336,97727564,75000,1804032,2670336,97727564,75000,0.0005000000237487257,11.246838569641113,11.122797012329102,11.251882553100586,0.027008190751075745,0.0005000000237487257,11.180598258972168,11.0381441116333,11.207279205322266,0.004542384296655655
61.249814521107965,58.865314407936744,60.183131998983896,100.0,1024,102912,False,27379456,273800,263,5a8c3f26378b4467aafb07332f1f86bd,2019-09-28_10-53-54,1569668034,30.523884296417236,8031.686025857925,13510,RL-K80,10.0.0.4,2199.4773020744324,7373568,72,4,1c3a517a,30.058188522207665,30.12494347677631,0.6958695916976911,3.0718691111748564,1.971890585072391,0.010000000000000009,0.010000000000000009,791,39731200,27379456,13259.018,0.0,14400,205,52480,0.06,0.23748684174075835,"[0.0, 0.0, 0.0, 0.0, 1.0]",34.218,98.088,51.425,1829632,2710528,97727564,75000,1829632,2710528,97727564,75000,0.0005000000237487257,11.226054191589355,11.129267692565918,11.254502296447754,0.023775722831487656,0.0005000000237487257,11.215801239013672,11.013630867004395,11.254616737365723,0.040940333157777786
61.542037269563494,58.94134440252056,60.162262487743185,100.0,1032,103168,False,27482624,274832,264,5a8c3f26378b4467aafb07332f1f86bd,2019-09-28_10-54-25,1569668065,30.513179540634155,8062.19920539856,13510,RL-K80,10.0.0.4,2229.9904816150665,7476736,73,4,1c3a517a,30.09651186330565,30.065750624437605,0.69534609006354,3.0722062925838562,1.971709697472492,0.010000000000000009,0.010000000000000009,794,39884544,27482624,0.0,0.0,14601,205,53078,0.04,0.19595917942265428,"[0.0, 0.0, 0.0, 0.0, 1.0]",39.345,117.096,56.073,1856768,2745600,97727564,75000,1856768,2745600,97727564,75000,0.0005000000237487257,11.211651802062988,11.09178638458252,11.229206085205078,0.013307832181453705,0.0005000000237487257,11.235600471496582,11.058781623840332,11.269604682922363,0.020015522837638855
61.87472796247864,58.920394824257436,60.48610644838875,100.0,1016,101376,False,27584000,275848,265,5a8c3f26378b4467aafb07332f1f86bd,2019-09-28_10-54-55,1569668095,30.090485334396362,8092.289690732956,13510,RL-K80,10.0.0.4,2260.080966949463,7578112,74,4,1c3a517a,31.02610088097836,29.460005567410466,0.6953344762246877,3.0715120750972607,1.9724563236252481,0.010000000000000009,0.010000000000000009,797,40033280,27584000,0.0,0.0,14800,205,53659,0.26,0.482078831727758,"[0.0, 0.0, 0.0, 1.0, 2.0]",27.383,95.891,53.625,1885184,2780672,97727564,75000,1885184,2780672,97727564,75000,0.0005000000237487257,11.264625549316406,11.104748725891113,11.510358810424805,-0.0019370727241039276,0.0005000000237487257,11.201383590698242,11.062808990478516,11.239614486694336,0.01937161758542061
60.311617597659954,58.81301705116826,60.011342080872744,100.0,1016,101632,False,27685632,276864,266,5a8c3f26378b4467aafb07332f1f86bd,2019-09-28_10-55-25,1569668125,30.573575973510742,8122.863266706467,13510,RL-K80,10.0.0.4,2290.6545429229736,7679744,75,4,1c3a517a,29.976428718045756,30.034913362827105,0.6957145459903404,3.072971293583597,1.9729270137841797,0.010000000000000009,0.010000000000000009,800,40187904,27685632,0.0,25224.747,14999,205,54264,0.12,0.32496153618543844,"[0.0, 0.0, 0.0, 1.0, 1.0]",39.954,109.561,60.012,1909504,2816512,97727564,75000,1909504,2816512,97727564,75000,0.0005000000237487257,11.358091354370117,11.226901054382324,11.622116088867188,0.041600052267313004,0.0005000000237487257,11.163280487060547,11.094491958618164,11.196788787841797,-0.017007891088724136
60.85261843216818,58.90065350821738,60.15215765763619,100.0,1056,105728,False,27791360,277920,267,5a8c3f26378b4467aafb07332f1f86bd,2019-09-28_10-55-56,1569668156,30.604236125946045,8153.467502832413,13510,RL-K80,10.0.0.4,2321.2587790489197,7785472,76,4,1c3a517a,29.886066233686403,30.2660914239499,0.6957511499162728,3.0729343555613164,1.9726631778579724,0.010000000000000009,0.010000000000000009,803,40339968,27791360,0.0,0.0,15205,205,54857,0.18,0.4331281565541544,"[0.0, 0.0, 0.0, 1.0, 2.0]",37.849,101.0,55.229,1932032,2854656,97727564,75000,1932032,2854656,97727564,75000,0.0005000000237487257,11.292028427124023,11.077066421508789,11.6726713180542,0.017069615423679352,0.0005000000237487257,11.162772178649902,10.881549835205078,11.18162727355957,0.04265527054667473
60.43985131496615,58.70815596688677,60.09148044367941,100.0,1056,105984,False,27897344,278976,268,5a8c3f26378b4467aafb07332f1f86bd,2019-09-28_10-56-27,1569668187,30.689352989196777,8184.1568558216095,13510,RL-K80,10.0.0.4,2351.9481320381165,7891456,77,4,1c3a517a,30.03617514810291,30.055305295576588,0.6958765269538245,3.072020060181569,1.9715155169485519,0.010000000000000009,0.010000000000000009,806,40486912,27897344,18167.606,36335.211,15412,205,55431,0.14,0.3469870314579494,"[0.0, 0.0, 0.0, 1.0, 1.0]",34.409,116.861,56.118,1957120,2888960,97727564,75000,1957120,2888960,97727564,75000,0.0005000000237487257,11.264272689819336,11.131848335266113,11.274081230163574,0.03675422444939613,0.0005000000237487257,11.171542167663574,10.989450454711914,11.2377347946167,0.03105892986059189
60.43511665333184,58.8485265345719,60.164689832057114,100.0,1024,102400,False,27999744,280000,269,5a8c3f26378b4467aafb07332f1f86bd,2019-09-28_10-56-57,1569668217,30.58242630958557,8214.739282131195,13510,RL-K80,10.0.0.4,2382.530558347702,7993856,78,4,1c3a517a,30.073739424100935,30.090950407956257,0.6962785389605503,3.073735633216879,1.971171191222767,0.010000000000000009,0.010000000000000009,809,40640512,27999744,0.0,20708.618,15612,205,56031,0.16,0.41761226035642196,"[0.0, 0.0, 0.0, 1.0, 2.0]",33.1,100.044,50.226,1986048,2926592,97727564,75000,1986048,2926592,97727564,75000,0.0005000000237487257,11.288146018981934,11.1740083694458,11.303274154663086,0.059105489403009415,0.0005000000237487257,11.196456909179688,10.910284042358398,11.207735061645508,0.029632173478603363
60.47728657716339,59.42898190757803,60.22033128405303,100.0,1040,103936,False,28103680,281040,270,5a8c3f26378b4467aafb07332f1f86bd,2019-09-28_10-57-28,1569668248,30.54955005645752,8245.288832187653,13510,RL-K80,10.0.0.4,2413.0801084041595,8097792,79,4,1c3a517a,30.093081067944386,30.127250216108713,0.6961308336881401,3.071778930800971,1.970202170853983,0.010000000000000009,0.010000000000000009,812,40790528,28103680,19969.533,0.0,15815,205,56617,0.14,0.3469870314579494,"[0.0, 0.0, 0.0, 1.0, 1.0]",46.95,101.26,49.077,2012160,2964224,97727564,75000,2012160,2964224,97727564,75000,0.0005000000237487257,11.25316047668457,11.12714958190918,11.295894622802734,0.024113081395626068,0.0005000000237487257,11.19510555267334,11.033672332763672,11.201943397521973,0.007024142891168594
61.2186916578086,59.335646820794565,60.31610054053576,100.0,1024,102656,False,28206336,282064,271,5a8c3f26378b4467aafb07332f1f86bd,2019-09-28_10-57-58,1569668278,30.448206901550293,8275.737039089203,13510,RL-K80,10.0.0.4,2443.52831530571,8200448,80,4,1c3a517a,30.248772790942585,30.06732774959324,0.6959935634555476,3.0728478542612674,1.97024814466558,0.010000000000000009,0.010000000000000009,815,40946944,28206336,0.0,0.0,16015,205,57228,0.08,0.2712931993250107,"[0.0, 0.0, 0.0, 0.0, 1.0]",30.388,93.379,48.745,2039040,3001344,97727564,75000,2039040,3001344,97727564,75000,0.0005000000237487257,11.273802757263184,11.19008731842041,11.386951446533203,0.019627194851636887,0.0005000000237487257,11.196704864501953,11.113252639770508,11.204456329345703,0.0032962411642074585
60.790065955746826,59.484331311425336,60.21150753993398,100.0,1056,105472,False,28311808,283120,272,5a8c3f26378b4467aafb07332f1f86bd,2019-09-28_10-58-29,1569668309,30.51917600631714,8306.25621509552,13510,RL-K80,10.0.0.4,2474.047491312027,8305920,81,4,1c3a517a,30.01271043166757,30.198797108266504,0.6956811438752559,3.0702378049708186,1.9688367584520141,0.010000000000000009,0.010000000000000009,818,41098496,28311808,0.0,0.0,16221,205,57820,0.08,0.2712931993250107,"[0.0, 0.0, 0.0, 0.0, 1.0]",34.831,108.402,55.948,2065408,3039744,97727564,75000,2065408,3039744,97727564,75000,0.0005000000237487257,11.267816543579102,11.163269996643066,11.45720100402832,0.004209749400615692,0.0005000000237487257,11.230733871459961,11.1234130859375,11.299445152282715,0.03377906233072281
60.41850830850205,46.33246404972324,54.30785972683292,100.0,1016,102144,False,28413952,284136,273,5a8c3f26378b4467aafb07332f1f86bd,2019-09-28_10-58-59,1569668339,30.509371042251587,8336.765586137772,13510,RL-K80,10.0.0.4,2504.5568623542786,8408064,82,4,1c3a517a,23.336885251228953,30.970974475604013,0.6960733570730733,3.0724287362089466,1.9696442650065373,0.010000000000000009,0.010000000000000009,822,41252096,28413952,0.0,24916.85,16421,205,58420,0.16,0.41761226035642196,"[0.0, 0.0, 0.0, 1.0, 2.0]",31.951,107.257,57.676,2091520,3075584,97727564,75000,2091520,3075584,97727564,75000,0.0005000000237487257,11.01125431060791,10.414034843444824,11.448479652404785,-0.01842261478304863,0.0005000000237487257,11.424426078796387,11.303899765014648,11.597431182861328,0.04659518599510193
54.03506639599697,52.944495214833324,53.67735758650116,100.0,1032,102656,False,28516608,285168,274,5a8c3f26378b4467aafb07332f1f86bd,2019-09-28_10-59-30,1569668370,30.443119287490845,8367.208705425262,13510,RL-K80,10.0.0.4,2534.9999816417694,8510720,83,4,1c3a517a,23.264340655646052,30.41301693085519,0.6959933458798301,3.0696821908125513,1.9680872953047102,0.010000000000000009,0.010000000000000009,825,41407488,28516608,0.0,23500.587,16621,205,59027,0.12,0.32496153618543844,"[0.0, 0.0, 0.0, 1.0, 1.0]",35.083,74.689,36.805,2112768,3112704,97727564,75000,2112768,3112704,97727564,75000,0.0005000000237487257,10.72868537902832,10.114311218261719,11.134458541870117,0.005637548863887787,0.0005000000237487257,11.476113319396973,11.400469779968262,11.571576118469238,0.04678203538060188
55.256184119243905,48.633119752331666,51.92908119652683,100.0,1016,101120,False,28617728,286184,275,5a8c3f26378b4467aafb07332f1f86bd,2019-09-28_11-00-00,1569668400,30.480345487594604,8397.689050912857,13510,RL-K80,10.0.0.4,2565.480327129364,8611840,84,4,1c3a517a,23.023841607550363,28.9052395889765,0.6956268812751899,3.072409060168367,1.970521291605953,0.010000000000000009,0.010000000000000009,828,41563136,28617728,0.0,0.0,16820,205,59636,0.1,0.3,"[0.0, 0.0, 0.0, 0.10000000000000142, 1.0]",39.215,125.18,55.281,2136064,3153408,97727564,75000,2136064,3153408,97727564,75000,0.0005000000237487257,10.332263946533203,10.072994232177734,11.008014678955078,0.01764177531003952,0.0005000000237487257,11.449670791625977,11.164881706237793,11.541175842285156,0.020544327795505524
55.37927547725564,49.30029961383921,51.07182833862468,100.0,944,95488,False,28713216,287128,276,5a8c3f26378b4467aafb07332f1f86bd,2019-09-28_11-00-31,1569668431,30.456334114074707,8428.145385026932,13510,RL-K80,10.0.0.4,2595.9366612434387,8707328,85,4,1c3a517a,23.778050442611892,27.293777896012806,0.6958015612195921,3.074322050483251,1.9716994962467544,0.010000000000000009,0.010000000000000009,831,41707520,28713216,22045.823,0.0,17005,205,60199,0.12,0.32496153618543844,"[0.0, 0.0, 0.0, 1.0, 1.0]",29.252,82.492,42.356,2160896,3187968,97727564,75000,2160896,3187968,97727564,75000,0.0005000000237487257,10.038379669189453,9.928037643432617,10.420492172241211,0.020249731838703156,0.0005000000237487257,11.277061462402344,11.031277656555176,11.5780029296875,0.015324946492910385
61.97216717350622,45.47631115994102,55.81810411875267,100.0,1064,105472,False,28818688,288192,277,5a8c3f26378b4467aafb07332f1f86bd,2019-09-28_11-01-02,1569668462,30.626675128936768,8458.772060155869,13510,RL-K80,10.0.0.4,2626.5633363723755,8812800,86,4,1c3a517a,26.566713384302396,29.251390734450332,0.6958031536639914,3.0750205866484936,1.9717778509746364,0.010000000000000009,0.010000000000000009,834,41857280,28818688,0.0,28664.455,17212,205,60784,0.08,0.2712931993250107,"[0.0, 0.0, 0.0, 0.0, 1.0]",32.442,94.219,49.43,2186496,3226112,97727564,75000,2186496,3226112,97727564,75000,0.0005000000237487257,9.963508605957031,9.706337928771973,10.687697410583496,0.042321499437093735,0.0005000000237487257,11.21857738494873,10.954523086547852,11.50601863861084,0.011214200407266617
60.393900376584185,43.70738894036642,54.17043576252515,100.0,1008,101120,False,28919808,289200,278,5a8c3f26378b4467aafb07332f1f86bd,2019-09-28_11-01-32,1569668492,30.480550050735474,8489.252610206604,13510,RL-K80,10.0.0.4,2657.043886423111,8913920,87,4,1c3a517a,28.161805648476864,26.008630114048362,0.6959598512241195,3.074828816205462,1.970594124688991,0.010000000000000009,0.010000000000000009,837,42011392,28919808,0.0,22485.563,17409,205,61386,0.12,0.3249615361854384,"[0.0, 0.0, 0.0, 1.0, 1.0]",39.255,96.634,49.652,2210560,3261440,97727564,75000,2210560,3261440,97727564,75000,0.0005000000237487257,10.065200805664062,9.547259330749512,10.986116409301758,0.02073204517364502,0.0005000000237487257,11.049100875854492,10.487930297851562,11.450905799865723,0.00730365514755249
59.2604292897827,43.70738894036642,53.00256437705427,100.0,1040,103680,False,29023488,290240,279,5a8c3f26378b4467aafb07332f1f86bd,2019-09-28_11-02-03,1569668523,30.516741037368774,8519.769351243973,13510,RL-K80,10.0.0.4,2687.5606274604797,9017600,88,4,1c3a517a,25.600860274784925,27.401704102269434,0.6959701433177221,3.0753238052670335,1.9712560063888784,0.010000000000000009,0.010000000000000009,840,42162176,29023488,8942.483,8942.483,17612,205,61975,0.22,0.46,"[0.0, 0.0, 0.0, 1.0, 2.0]",29.81,76.184,38.991,2232320,3300608,97727564,75000,2232320,3300608,97727564,75000,0.0005000000237487257,10.182361602783203,9.693347930908203,11.136808395385742,-0.0005797445774078369,0.0005000000237487257,11.100525856018066,10.337606430053711,11.403705596923828,0.009804245084524155
59.23689238935356,57.60315880068597,58.80872154899692,100.0,1032,104192,False,29127680,291272,280,5a8c3f26378b4467aafb07332f1f86bd,2019-09-28_11-02-33,1569668553,30.630005836486816,8550.39935708046,13510,RL-K80,10.0.0.4,2718.1906332969666,9121792,89,4,1c3a517a,28.126585882127177,30.682135666869858,0.6957001460822108,3.0754849156065815,1.9709977461881656,0.010000000000000009,0.010000000000000009,843,42312704,29127680,0.0,0.0,17814,205,62564,0.16,0.417612260356422,"[0.0, 0.0, 0.0, 1.0, 2.0]",36.644,113.553,57.542,2258176,3334656,97727564,75000,2258176,3334656,97727564,75000,0.0005000000237487257,10.332697868347168,9.986297607421875,11.125784873962402,-0.0020951442420482635,0.0005000000237487257,11.164860725402832,10.345722198486328,11.50661849975586,0.006699640303850174
59.25425715236673,57.36067267920378,58.7784453736848,100.0,1048,103936,False,29231616,292320,281,5a8c3f26378b4467aafb07332f1f86bd,2019-09-28_11-03-04,1569668584,30.501452207565308,8580.900809288025,13510,RL-K80,10.0.0.4,2748.692085504532,9225728,90,4,1c3a517a,28.121069405175493,30.65737596850942,0.6958068002445834,3.0744946123852728,1.9698477688619378,0.010000000000000009,0.010000000000000009,846,42464000,29231616,7255.65,0.0,18019,205,63156,0.16,0.463033476111609,"[0.0, 0.0, 0.0, 1.0, 2.0]",31.332,91.495,48.525,2287104,3371008,97727564,75000,2287104,3371008,97727564,75000,0.0005000000237487257,10.313119888305664,10.10007095336914,10.560998916625977,0.007173400372266769,0.0005000000237487257,11.284747123718262,10.840153694152832,11.440839767456055,0.027853641659021378
59.21503266006838,57.38597525665718,58.77224842225485,100.0,1048,104960,False,29336576,293368,282,5a8c3f26378b4467aafb07332f1f86bd,2019-09-28_11-03-34,1569668614,30.584744215011597,8611.485553503036,13510,RL-K80,10.0.0.4,2779.2768297195435,9330688,91,4,1c3a517a,28.11814512662072,30.65410329563425,0.6961167891469401,3.0746293359495,1.9695041198940066,0.010000000000000009,0.010000000000000009,849,42613248,29336576,0.0,0.0,18223,205,63737,0.02,0.13999999999999999,"[0.0, 0.0, 0.0, 0.0, 1.0]",30.179,120.238,59.224,2316288,3404288,97727564,75000,2316288,3404288,97727564,75000,0.0005000000237487257,10.359448432922363,10.239337921142578,10.440515518188477,0.033972445875406265,0.0005000000237487257,11.37362003326416,10.93501091003418,11.475430488586426,0.027772270143032074
59.25458382908599,57.58324200407884,58.80928937990585,100.0,1008,100864,False,29437440,294376,283,5a8c3f26378b4467aafb07332f1f86bd,2019-09-28_11-04-05,1569668645,30.434312105178833,8641.919865608215,13510,RL-K80,10.0.0.4,2809.7111418247223,9431552,92,4,1c3a517a,28.11501209342652,30.69427728647944,0.6961327780984726,3.075630365008679,1.97010514979118,0.010000000000000009,0.010000000000000009,852,42770944,29437440,0.0,0.0,18420,205,64353,0.16,0.36660605559646714,"[0.0, 0.0, 0.0, 1.0, 1.0]",36.713,94.286,47.46,2340864,3442432,97727564,75000,2340864,3442432,97727564,75000,0.0005000000237487257,10.3857421875,10.10531234741211,10.419919967651367,0.009741522371768951,0.0005000000237487257,11.402326583862305,11.224807739257812,11.407238960266113,0.016200322657823563
59.23689238935356,57.74165223496886,58.854773648351085,100.0,1016,101376,False,29538816,295392,284,5a8c3f26378b4467aafb07332f1f86bd,2019-09-28_11-04-35,1569668675,30.52512264251709,8672.444988250732,13510,RL-K80,10.0.0.4,2840.2362644672394,9532928,93,4,1c3a517a,28.10186387513663,30.752909773214565,0.6966147440515934,3.0744157117313513,1.9703935286721255,0.010000000000000009,0.010000000000000009,855,42927872,29538816,0.0,0.0,18618,205,64966,0.16,0.41761226035642196,"[0.0, 0.0, 0.0, 1.0, 2.0]",36.832,108.708,58.062,2364928,3480832,97727564,75000,2364928,3480832,97727564,75000,0.0005000000237487257,10.42087173461914,10.351855278015137,10.581235885620117,0.006096594035625458,0.0005000000237487257,11.403361320495605,11.212177276611328,11.430893898010254,0.025140047073364258
59.23689238935356,57.56072341117054,58.849445820579994,100.0,1016,101888,False,29640704,296408,285,5a8c3f26378b4467aafb07332f1f86bd,2019-09-28_11-05-06,1569668706,30.468285083770752,8702.913273334503,13510,RL-K80,10.0.0.4,2870.70454955101,9634816,94,4,1c3a517a,28.108857701201266,30.740588119378852,0.6961925434337426,3.0756755735450807,1.9704588765922728,0.010000000000000009,0.010000000000000009,858,43081728,29640704,0.0,0.0,18817,205,65567,0.1,0.3,"[0.0, 0.0, 0.0, 0.10000000000000142, 1.0]",30.035,92.425,45.613,2387200,3520512,97727564,75000,2387200,3520512,97727564,75000,0.0005000000237487257,10.439168930053711,10.34957218170166,10.478852272033691,0.0006587915122509003,0.0005000000237487257,11.414407730102539,11.21574592590332,11.470357894897461,0.025030281394720078
59.38248688979695,57.120553511088545,58.695452304472234,100.0,1032,102400,False,29743104,297440,286,5a8c3f26378b4467aafb07332f1f86bd,2019-09-28_11-05-37,1569668737,30.584775924682617,8733.498049259186,13510,RL-K80,10.0.0.4,2901.2893254756927,9737216,95,4,1c3a517a,28.242661624854982,30.45279067961733,0.6961618599691354,3.074772073688081,1.9703034825118895,0.010000000000000009,0.010000000000000009,861,43239168,29743104,0.0,0.0,19017,205,66182,0.14,0.3469870314579494,"[0.0, 0.0, 0.0, 1.0, 1.0]",31.475,101.773,54.712,2414080,3558144,97727564,75000,2414080,3558144,97727564,75000,0.0005000000237487257,10.447579383850098,10.3259916305542,10.52100658416748,0.02162877470254898,0.0005000000237487257,11.389681816101074,11.186006546020508,11.423035621643066,-0.0065949708223342896
59.21292181863585,57.09031593385311,58.121889759618,100.0,1024,102656,False,29845760,298464,287,5a8c3f26378b4467aafb07332f1f86bd,2019-09-28_11-06-07,1569668767,30.580549716949463,8764.078598976135,13510,RL-K80,10.0.0.4,2931.869875192642,9839872,96,4,1c3a517a,28.85852916319221,29.26336059642579,0.696473467725172,3.0749809554832295,1.9707246260253488,0.010000000000000009,0.010000000000000009,864,43394560,29845760,0.0,0.0,19217,205,66789,0.14,0.34698703145794946,"[0.0, 0.0, 0.0, 1.0, 1.0]",31.672,97.751,51.753,2438656,3595264,97727564,75000,2438656,3595264,97727564,75000,0.0005000000237487257,10.512165069580078,10.341453552246094,10.87032413482666,0.023647621273994446,0.0005000000237487257,11.342529296875,11.170034408569336,11.40175724029541,0.0283876471221447
58.23557669602266,57.12976168533727,58.00338498130135,100.0,1016,101888,False,29947648,299480,288,5a8c3f26378b4467aafb07332f1f86bd,2019-09-28_11-06-38,1569668798,30.568129062652588,8794.646728038788,13510,RL-K80,10.0.0.4,2962.438004255295,9941760,97,4,1c3a517a,28.982768532683608,29.02061644861772,0.6968170111177605,3.075146013214464,1.9707168600268405,0.010000000000000009,0.010000000000000009,867,43549952,29947648,8735.219,8735.219,19417,205,67396,0.16,0.36660605559646714,"[0.0, 0.0, 0.0, 1.0, 1.0]",30.299,102.747,50.278,2466560,3632128,97727564,75000,2466560,3632128,97727564,75000,0.0005000000237487257,10.638115882873535,10.520986557006836,10.665726661682129,0.043283861130476,0.0005000000237487257,11.23196029663086,11.040657043457031,11.409788131713867,0.015531238168478012
58.43081705529759,57.19883504130973,58.02865906311534,100.0,1016,101376,False,30049024,300496,289,5a8c3f26378b4467aafb07332f1f86bd,2019-09-28_11-07-08,1569668828,30.55443549156189,8825.20116353035,13510,RL-K80,10.0.0.4,2992.9924397468567,10043136,98,4,1c3a517a,29.009131263949946,29.01952779916538,0.6963593717515447,3.0755855913603423,1.9716195460857568,0.010000000000000009,0.010000000000000009,870,43706880,30049024,0.0,0.0,19615,205,68010,0.12,0.3815756805667783,"[0.0, 0.0, 0.0, 0.10000000000000142, 2.0]",32.834,101.521,54.502,2496512,3667200,97727564,75000,2496512,3667200,97727564,75000,0.0005000000237487257,10.698159217834473,10.550966262817383,10.726632118225098,0.030018970370292664,0.0005000000237487257,11.090171813964844,10.966822624206543,11.359747886657715,0.0015309453010559082
